ElapsedTime,CorrectAnswers
91,0.520702484298116
91.2,0.649492583918813
91.25,0.565884476534296
91.333,0.608011444921316
91.4,0.654013015184382
91.5,0.592622618565059
91.6,0.641631504922644
91.666,0.594298245614035
91.667,0.669856459330144
91.75,0.587665198237885
91.8,0.639231431029538
92,0.529034976822587
92.2,0.641025641025641
92.25,0.58410780669145
92.333,0.641711229946524
92.4,0.642600359496705
92.5,0.605645851154833
92.6,0.635763490241102
92.666,0.59367396593674
92.667,0.693548387096774
92.75,0.577184720041863
92.8,0.647173489278752
93,0.520730850316233
93.2,0.647163120567376
93.25,0.599703117268679
93.333,0.620185922974768
93.4,0.65036752956216
93.5,0.601357082273113
93.6,0.639093137254902
93.666,0.641025641025641
93.667,0.708074534161491
93.75,0.584245076586433
93.8,0.655747468731388
94,0.522251602204993
94.2,0.633254716981132
94.25,0.602023608768971
94.333,0.644097222222222
94.4,0.644227744573765
94.5,0.6
94.6,0.648273736128237
94.666,0.614427860696517
94.667,0.656565656565657
94.75,0.596736596736597
94.8,0.647386759581882
95,0.524110597338869
95.2,0.643775372124493
95.25,0.600884466556108
95.333,0.596745027124774
95.4,0.640314724615961
95.5,0.595959595959596
95.6,0.624405166553365
95.666,0.613445378151261
95.667,0.615384615384615
95.75,0.569129916567342
95.8,0.640127388535032
96,0.518479880774963
96.2,0.636300897170462
96.25,0.585835694050991
96.333,0.646090534979424
96.4,0.644230769230769
96.5,0.595820591233435
96.6,0.631288766368022
96.666,0.634666666666667
96.667,0.678362573099415
96.75,0.579646017699115
96.8,0.655588020452885
97,0.513137961657003
97.2,0.632703081232493
97.25,0.588624338624339
97.333,0.639492753623188
97.4,0.627471751412429
97.5,0.590403744880047
97.6,0.648537134283571
97.666,0.571428571428571
97.667,0.664473684210526
97.75,0.58600583090379
97.8,0.639838294744579
98,0.520949948372371
98.2,0.660216718266254
98.25,0.567671584348942
98.333,0.622559652928417
98.4,0.634466769706337
98.5,0.602321319486866
98.6,0.636506687647522
98.666,0.660818713450292
98.667,0.639455782312925
98.75,0.58497191011236
98.8,0.640099626400996
99,0.520906830142849
99.2,0.663551401869159
99.25,0.589375448671931
99.333,0.638709677419355
99.4,0.628221377270807
99.5,0.589274832419257
99.6,0.639447236180904
99.666,0.626436781609195
99.667,0.63758389261745
99.75,0.602367688022284
99.8,0.628228782287823
100,0.520212060967528
100.2,0.630177514792899
100.25,0.602814698983581
100.333,0.639175257731959
100.4,0.643350604490501
100.5,0.582278481012658
100.6,0.632083696599826
100.666,0.623693379790941
100.667,0.630434782608696
100.75,0.581831831831832
100.8,0.64551724137931
101,0.519021739130435
101.2,0.622387366465397
101.25,0.577952755905512
101.333,0.666666666666667
101.4,0.648322147651007
101.5,0.596914822266935
101.6,0.652112676056338
101.666,0.614035087719298
101.667,0.696296296296296
101.75,0.578864353312303
101.8,0.644034917555771
102,0.524550898203593
102.2,0.625550660792952
102.25,0.562271062271062
102.333,0.624378109452736
102.4,0.628140703517588
102.5,0.601503759398496
102.6,0.650929181315922
102.666,0.634751773049645
102.667,0.62962962962963
102.75,0.58952380952381
102.8,0.622000905387053
103,0.527730979176494
103.2,0.635182408795602
103.25,0.55674709562109
103.333,0.628297362110312
103.4,0.647556390977444
103.5,0.59604743083004
103.6,0.630593132154006
103.666,0.6
103.667,0.640350877192982
103.75,0.554659498207885
103.8,0.623671497584541
104,0.523455377574371
104.2,0.647186147186147
104.25,0.580530973451327
104.333,0.619047619047619
104.4,0.639779559118236
104.5,0.607484076433121
104.6,0.619103086779266
104.666,0.567049808429119
104.667,0.736111111111111
104.75,0.584684684684685
104.8,0.640328373524885
105,0.528865828705057
105.2,0.623566214807091
105.25,0.580144777662875
105.333,0.598265895953757
105.4,0.646044021415824
105.5,0.603618421052632
105.6,0.65
105.666,0.58974358974359
105.667,0.704545454545455
105.75,0.609145815358067
105.8,0.618357487922705
106,0.521645850892652
106.2,0.627403846153846
106.25,0.580971659919028
106.333,0.602898550724638
106.4,0.622146118721461
106.5,0.616220735785953
106.6,0.628275441803778
106.666,0.627777777777778
106.667,0.663461538461538
106.75,0.548029556650246
106.8,0.650361311839911
107,0.518854528242348
107.2,0.638804148871263
107.25,0.580748663101604
107.333,0.610062893081761
107.4,0.624773413897281
107.5,0.626709573612228
107.6,0.623655913978495
107.666,0.575757575757576
107.667,0.719298245614035
107.75,0.590668080593849
107.8,0.626932989690722
108,0.513093839180796
108.2,0.624118024374599
108.25,0.586904761904762
108.333,0.611486486486487
108.4,0.637516688918558
108.5,0.600952380952381
108.6,0.646725440806045
108.666,0.657894736842105
108.667,0.526881720430108
108.75,0.57
108.8,0.651685393258427
109,0.521675175218482
109.2,0.644474948524365
109.25,0.581018518518518
109.333,0.648936170212766
109.4,0.622418879056047
109.5,0.617919670442842
109.6,0.621222768798313
109.666,0.567164179104478
109.667,0.676767676767677
109.75,0.56430155210643
109.8,0.624739402362752
110,0.517326514416718
110.2,0.610344827586207
110.25,0.620512820512821
110.333,0.584269662921348
110.4,0.64530225782957
110.5,0.603515625
110.6,0.628857381150959
110.666,0.588235294117647
110.667,0.67948717948718
110.75,0.577777777777778
110.8,0.650541516245487
111,0.525277548398936
111.2,0.612956810631229
111.25,0.586928104575163
111.333,0.611428571428571
111.4,0.64488854727133
111.5,0.579822616407982
111.6,0.632974910394265
111.666,0.671428571428571
111.667,0.753086419753086
111.75,0.599264705882353
111.8,0.625275532696547
112,0.521971611899669
112.2,0.602930402930403
112.25,0.551299589603283
112.333,0.59375
112.4,0.61640625
112.5,0.632911392405063
112.6,0.628930817610063
112.666,0.530612244897959
112.667,0.705263157894737
112.75,0.576142131979695
112.8,0.645462256149279
113,0.519762647088404
113.2,0.630225080385852
113.25,0.582474226804124
113.333,0.592741935483871
113.4,0.637916310845431
113.5,0.621010638297872
113.6,0.633950120675784
113.666,0.640522875816993
113.667,0.833333333333333
113.75,0.596820809248555
113.8,0.633992805755396
114,0.529166231868935
114.2,0.636209813874788
114.25,0.579598145285935
114.333,0.625570776255708
114.4,0.644347826086957
114.5,0.585733882030178
114.6,0.647547797173732
114.666,0.571428571428571
114.667,0.722222222222222
114.75,0.582278481012658
114.8,0.623263888888889
115,0.518910741301059
115.2,0.626929674099485
115.25,0.577777777777778
115.333,0.620689655172414
115.4,0.601933216168717
115.5,0.601626016260163
115.6,0.600913242009132
115.666,0.564356435643564
115.667,0.691358024691358
115.75,0.577922077922078
115.8,0.648553900087642
116,0.518621766280107
116.2,0.627021883920076
116.25,0.558484349258649
116.333,0.611111111111111
116.4,0.600536193029491
116.5,0.598425196850394
116.6,0.641659311562224
116.666,0.647058823529412
116.667,0.517857142857143
116.75,0.64373897707231
116.8,0.619585687382298
117,0.513766842413591
117.2,0.620169651272385
117.25,0.578333333333333
117.333,0.673306772908366
117.4,0.63023493360572
117.5,0.575037147102526
117.6,0.639269406392694
117.666,0.609929078014184
117.667,0.653846153846154
117.75,0.595
117.8,0.639558232931727
118,0.52267818574514
118.2,0.61668228678538
118.25,0.576388888888889
118.333,0.610169491525424
118.4,0.660674157303371
118.5,0.613879003558719
118.6,0.634194831013916
118.666,0.585185185185185
118.667,0.63855421686747
118.75,0.587699316628702
118.8,0.613496932515337
119,0.516738727609636
119.2,0.604838709677419
119.25,0.552816901408451
119.333,0.646153846153846
119.4,0.611542730299667
119.5,0.600323624595469
119.6,0.639068564036222
119.666,0.550724637681159
119.667,0.631578947368421
119.75,0.596590909090909
119.8,0.633141762452107
120,0.535929714135851
120.2,0.630952380952381
120.25,0.567669172932331
120.333,0.57051282051282
120.4,0.647651006711409
120.5,0.590909090909091
120.6,0.624378109452736
120.666,0.708333333333333
120.667,0.56
120.75,0.537109375
120.8,0.610837438423645
121,0.517583289264939
121.2,0.610146862483311
121.25,0.608843537414966
121.333,0.68
121.4,0.638398115429918
121.5,0.603636363636364
121.6,0.638132295719844
121.666,0.543859649122807
121.667,0.627450980392157
121.75,0.590062111801242
121.8,0.62514827995255
122,0.513675783855904
122.2,0.65435041716329
122.25,0.594594594594595
122.333,0.616352201257862
122.4,0.587892898719441
122.5,0.577512776831346
122.6,0.613365155131265
122.666,0.634408602150538
122.667,0.617283950617284
122.75,0.554824561403509
122.8,0.616991643454039
123,0.527614241659658
123.2,0.611260053619303
123.25,0.520454545454546
123.333,0.698324022346369
123.4,0.648
123.5,0.634782608695652
123.6,0.600243013365735
123.666,0.617886178861789
123.667,0.666666666666667
123.75,0.573008849557522
123.8,0.627118644067797
124,0.511314251461112
124.2,0.588098016336056
124.25,0.566666666666667
124.333,0.595959595959596
124.4,0.582872928176796
124.5,0.592664092664093
124.6,0.617728531855956
124.666,0.657894736842105
124.667,0.681159420289855
124.75,0.573232323232323
124.8,0.617142857142857
125,0.529289014756298
125.2,0.583832335329341
125.25,0.556
125.333,0.633802816901408
125.4,0.622154779969651
125.5,0.608791208791209
125.6,0.627737226277372
125.666,0.655172413793103
125.667,0.645833333333333
125.75,0.600840336134454
125.8,0.62401055408971
126,0.530615384615385
126.2,0.636363636363636
126.25,0.576470588235294
126.333,0.615942028985507
126.4,0.568245125348189
126.5,0.612419700214133
126.6,0.617151607963247
126.666,0.53125
126.667,0.705882352941177
126.75,0.54874651810585
126.8,0.619533527696793
127,0.510830039525692
127.2,0.619117647058824
127.25,0.604774535809019
127.333,0.541666666666667
127.4,0.637982195845697
127.5,0.596153846153846
127.6,0.605678233438486
127.666,0.60952380952381
127.667,0.527777777777778
127.75,0.580135440180587
127.8,0.6203125
128,0.510990813648294
128.199,0.571428571428571
128.2,0.567901234567901
128.25,0.593085106382979
128.333,0.674603174603175
128.4,0.621951219512195
128.5,0.605263157894737
128.6,0.613702623906705
128.666,0.53968253968254
128.667,0.555555555555556
128.75,0.573979591836735
128.8,0.644981412639405
129,0.523430745287913
129.199,0.534031413612565
129.2,0.654205607476635
129.25,0.594936708860759
129.333,0.611111111111111
129.4,0.618296529968454
129.5,0.606194690265487
129.6,0.631498470948012
129.666,0.653333333333333
129.667,0.784313725490196
129.75,0.556179775280899
129.8,0.643659711075441
130,0.519053419175222
130.199,0.590697674418605
130.2,0.63943661971831
130.25,0.56547619047619
130.333,0.63963963963964
130.4,0.620450606585789
130.5,0.563380281690141
130.6,0.605022831050228
130.666,0.638888888888889
130.667,0.565217391304348
130.75,0.581267217630854
130.8,0.653061224489796
131,0.534626540971719
131.2,0.630522088353414
131.25,0.586021505376344
131.333,0.696296296296296
131.4,0.580882352941177
131.5,0.586206896551724
131.6,0.572379367720466
131.666,0.623188405797101
131.667,0.666666666666667
131.75,0.61986301369863
131.8,0.573712255772647
132,0.515006690881285
132.2,0.658040665434381
132.25,0.521052631578947
132.333,0.594594594594595
132.4,0.594444444444444
132.5,0.59009009009009
132.6,0.605786618444846
132.666,0.634408602150538
132.667,0.619047619047619
132.75,0.522267206477733
132.8,0.631192660550459
133,0.52294930875576
133.2,0.625263157894737
133.25,0.571428571428571
133.333,0.51219512195122
133.4,0.631086142322097
133.5,0.587064676616915
133.6,0.639112903225806
133.666,0.60952380952381
133.667,0.771929824561403
133.75,0.583333333333333
133.8,0.643171806167401
134,0.515437048917402
134.2,0.602272727272727
134.25,0.57258064516129
134.333,0.707964601769911
134.4,0.630612244897959
134.5,0.550649350649351
134.6,0.64018691588785
134.666,0.648148148148148
134.667,0.555555555555556
134.75,0.529824561403509
134.8,0.561200923787529
135,0.525856697819315
135.2,0.612576064908722
135.25,0.55
135.333,0.649122807017544
135.4,0.600502512562814
135.5,0.63049853372434
135.6,0.645977011494253
135.666,0.666666666666667
135.667,0.666666666666667
135.75,0.574324324324324
135.8,0.642857142857143
136,0.535261824324324
136.2,0.603030303030303
136.25,0.585443037974684
136.333,0.578947368421053
136.4,0.61968085106383
136.5,0.575
136.6,0.636138613861386
136.666,0.722222222222222
136.667,0.766666666666667
136.75,0.613636363636364
136.8,0.622857142857143
137,0.528253424657534
137.2,0.638253638253638
137.25,0.578125
137.333,0.605442176870748
137.4,0.606185567010309
137.5,0.596428571428571
137.6,0.598290598290598
137.666,0.607843137254902
137.667,0.595238095238095
137.75,0.61734693877551
137.8,0.594170403587444
138,0.522288602941177
138.2,0.626168224299065
138.25,0.625
138.333,0.619469026548673
138.4,0.672922252010724
138.5,0.629746835443038
138.6,0.653731343283582
138.666,0.597701149425287
138.667,0.730769230769231
138.75,0.533018867924528
138.8,0.641638225255973
139,0.51294611616515
139.2,0.622222222222222
139.25,0.563725490196078
139.333,0.591397849462366
139.4,0.631346578366446
139.5,0.584126984126984
139.6,0.641860465116279
139.666,0.714285714285714
139.667,0.611111111111111
139.75,0.584615384615385
139.8,0.655737704918033
140,0.536482809794707
140.2,0.527322404371585
140.25,0.554054054054054
140.333,0.620689655172414
140.4,0.613300492610837
140.5,0.637362637362637
140.6,0.602591792656587
140.666,0.613333333333333
140.667,0.708333333333333
140.75,0.543859649122807
140.8,0.569651741293532
141,0.513116726835138
141.2,0.621333333333333
141.25,0.647058823529412
141.333,0.666666666666667
141.4,0.642622950819672
141.5,0.614754098360656
141.6,0.564285714285714
141.666,0.566666666666667
141.667,0.757575757575758
141.75,0.54
141.8,0.591463414634146
142,0.517470033154807
142.2,0.659722222222222
142.25,0.549295774647887
142.333,0.575757575757576
142.4,0.621527777777778
142.5,0.595588235294118
142.6,0.628472222222222
142.666,0.592592592592593
142.667,0.518518518518518
142.75,0.599264705882353
142.8,0.618666666666667
143,0.524564183835182
143.2,0.632258064516129
143.25,0.533333333333333
143.333,0.65625
143.4,0.631034482758621
143.5,0.561946902654867
143.6,0.644
143.666,0.515151515151515
143.667,0.75
143.75,0.570754716981132
143.8,0.609375
144,0.537156704361874
144.2,0.578125
144.25,0.621212121212121
144.333,0.645161290322581
144.4,0.60932944606414
144.5,0.589189189189189
144.6,0.617021276595745
144.666,0.705882352941177
144.667,0.606060606060606
144.75,0.548936170212766
144.8,0.597560975609756
145,0.511785424004335
145.2,0.597796143250689
145.25,0.591346153846154
145.333,0.62037037037037
145.4,0.594752186588921
145.5,0.622727272727273
145.6,0.575
145.666,0.625
145.667,0.6
145.75,0.654450261780105
145.8,0.58
146,0.521688837478311
146.2,0.563218390804598
146.25,0.60377358490566
146.333,0.590909090909091
146.4,0.60377358490566
146.5,0.583333333333333
146.6,0.593085106382979
146.666,0.7
146.667,0.65625
146.75,0.563725490196078
146.8,0.605479452054794
147,0.530906990179087
147.2,0.612244897959184
147.25,0.571428571428571
147.333,0.574712643678161
147.4,0.645418326693227
147.5,0.593984962406015
147.6,0.610909090909091
147.666,0.490196078431373
147.667,0.708333333333333
147.75,0.495535714285714
147.8,0.583333333333333
148,0.528229382205143
148.2,0.657794676806084
148.25,0.581395348837209
148.333,0.474358974358974
148.4,0.547540983606557
148.5,0.579207920792079
148.6,0.592307692307692
148.666,0.611111111111111
148.667,0.428571428571429
148.75,0.635869565217391
148.8,0.575418994413408
149,0.518417874396135
149.2,0.606508875739645
149.25,0.666666666666667
149.333,0.479166666666667
149.4,0.596837944664032
149.5,0.617117117117117
149.6,0.587155963302752
149.666,0.62962962962963
149.667,0.666666666666667
149.75,0.598958333333333
149.8,0.611538461538462
150,0.527646129541864
150.2,0.589473684210526
150.25,0.5260663507109
150.333,0.613333333333333
150.4,0.608163265306122
150.5,0.564356435643564
150.6,0.614035087719298
150.666,0.625
150.667,0.583333333333333
150.75,0.579787234042553
150.8,0.652173913043478
151,0.517218973359324
151.2,0.63953488372093
151.25,0.56547619047619
151.333,0.631578947368421
151.4,0.611764705882353
151.5,0.675213675213675
151.6,0.5875
151.666,0.538461538461538
151.667,0.619047619047619
151.75,0.511111111111111
151.8,0.612
152,0.53271349862259
152.2,0.55893536121673
152.25,0.526315789473684
152.333,0.594202898550725
152.4,0.564220183486238
152.5,0.583783783783784
152.6,0.640394088669951
152.666,0.619047619047619
152.667,0.575757575757576
152.75,0.512820512820513
152.8,0.604477611940298
153,0.51446070091868
153.2,0.574561403508772
153.25,0.607142857142857
153.333,0.43859649122807
153.4,0.604166666666667
153.5,0.553191489361702
153.6,0.638297872340426
153.666,0.481481481481481
153.667,0.708333333333333
153.75,0.6125
153.8,0.627906976744186
154,0.524145223827987
154.2,0.709090909090909
154.25,0.556818181818182
154.333,0.551282051282051
154.4,0.630252100840336
154.5,0.660098522167488
154.6,0.644897959183673
154.666,0.736842105263158
154.667,0.708333333333333
154.75,0.633333333333333
154.8,0.59
155,0.516151685393258
155.2,0.530054644808743
155.25,0.616279069767442
155.333,0.651515151515151
155.4,0.628571428571429
155.5,0.6
155.6,0.626811594202899
155.666,0.587301587301587
155.667,0.666666666666667
155.75,0.542553191489362
155.8,0.566502463054187
156,0.521276595744681
156.2,0.570588235294118
156.25,0.547619047619048
156.333,0.555555555555556
156.4,0.62015503875969
156.5,0.558035714285714
156.6,0.566666666666667
156.666,0.644444444444444
156.667,0.523809523809524
156.75,0.609375
156.8,0.594871794871795
157,0.542942494398805
157.2,0.616666666666667
157.25,0.595588235294118
157.333,0.683333333333333
157.4,0.60952380952381
157.5,0.629213483146067
157.6,0.665137614678899
157.666,0.65
157.667,0.666666666666667
157.75,0.543103448275862
157.8,0.623076923076923
158,0.504317111459969
158.2,0.611702127659574
158.25,0.58125
158.333,0.614035087719298
158.4,0.632258064516129
158.5,0.666666666666667
158.6,0.623318385650224
158.666,0.717948717948718
158.667,0.6
158.75,0.595419847328244
158.8,0.612903225806452
159,0.516457680250784
159.2,0.557142857142857
159.25,0.560344827586207
159.333,0.604166666666667
159.4,0.613445378151261
159.5,0.592592592592593
159.6,0.6
159.666,0.476190476190476
159.667,0.666666666666667
159.75,0.575
159.8,0.649350649350649
160,0.526106018333998
160.2,0.585858585858586
160.25,0.698529411764706
160.333,0.666666666666667
160.4,0.615384615384615
160.5,0.571428571428571
160.6,0.588571428571429
160.666,0.533333333333333
160.667,0.833333333333333
160.75,0.551401869158878
160.8,0.638709677419355
161,0.543742151527836
161.2,0.566326530612245
161.25,0.613496932515337
161.333,0.595238095238095
161.4,0.637037037037037
161.5,0.626436781609195
161.6,0.560693641618497
161.666,0.585365853658537
161.667,0.823529411764706
161.75,0.568345323741007
161.8,0.615384615384615
162,0.531550355202674
162.2,0.606936416184971
162.25,0.532894736842105
162.333,0.666666666666667
162.4,0.557575757575758
162.5,0.5
162.6,0.60233918128655
162.666,0.703703703703704
162.667,0.6
162.75,0.55
162.8,0.575
163,0.534186149095721
163.2,0.583333333333333
163.25,0.55952380952381
163.333,0.666666666666667
163.4,0.625
163.5,0.698529411764706
163.6,0.488888888888889
163.666,0.388888888888889
163.667,0.685714285714286
163.75,0.580882352941177
163.8,0.570588235294118
164,0.516493447808405
164.2,0.542168674698795
164.25,0.587209302325581
164.333,0.647058823529412
164.4,0.6375
164.5,0.645161290322581
164.6,0.535483870967742
164.666,0.458333333333333
164.667,0.545454545454545
164.75,0.522727272727273
164.8,0.586666666666667
165,0.53485254691689
165.2,0.611764705882353
165.25,0.6171875
165.333,0.616666666666667
165.4,0.620915032679739
165.5,0.671875
165.6,0.625
165.666,0.484848484848485
165.667,0.933333333333333
165.75,0.735294117647059
165.8,0.619047619047619
166,0.52960372960373
166.2,0.574324324324324
166.25,0.594827586206897
166.333,0.727272727272727
166.4,0.607407407407407
166.5,0.615384615384615
166.6,0.630434782608696
166.666,0.666666666666667
166.667,0.625
166.75,0.479166666666667
166.8,0.656
167,0.507988721804511
167.2,0.557971014492754
167.25,0.53125
167.333,0.607843137254902
167.4,0.66875
167.5,0.601851851851852
167.6,0.711111111111111
167.666,0.566666666666667
167.667,0.666666666666667
167.75,0.566666666666667
167.8,0.619047619047619
168,0.544068604097189
168.2,0.560810810810811
168.25,0.583333333333333
168.333,0.547619047619048
168.4,0.645161290322581
168.5,0.641791044776119
168.6,0.647058823529412
168.666,0.666666666666667
168.667,0.705882352941177
168.75,0.521739130434783
168.8,0.608333333333333
169,0.549614643545279
169.2,0.521739130434783
169.25,0.592105263157895
169.333,0.6
169.4,0.621428571428571
169.5,0.575471698113208
169.6,0.6
169.666,0.458333333333333
169.667,0.555555555555556
169.75,0.520833333333333
169.8,0.721739130434783
170,0.516477857878476
170.2,0.592307692307692
170.25,0.661764705882353
170.333,0.607843137254902
170.4,0.561904761904762
170.5,0.626666666666667
170.6,0.602941176470588
170.666,0.733333333333333
170.667,0.75
170.75,0.601351351351351
170.8,0.627586206896552
171,0.547219307450157
171.2,0.64
171.25,0.684210526315789
171.333,0.444444444444444
171.4,0.656565656565657
171.5,0.605769230769231
171.6,0.6171875
171.666,0.606060606060606
171.667,0.666666666666667
171.75,0.62
171.8,0.515789473684211
172,0.537290715372907
172.2,0.638095238095238
172.25,0.5625
172.333,0.645833333333333
172.4,0.6
172.5,0.601851851851852
172.6,0.672
172.666,0.541666666666667
172.667,0.7
172.75,0.576923076923077
172.8,0.6
173,0.521953896816685
173.2,0.6875
173.25,0.637096774193548
173.333,0.545454545454545
173.4,0.6015625
173.5,0.638888888888889
173.6,0.610169491525424
173.666,0.583333333333333
173.667,0.523809523809524
173.75,0.621212121212121
173.8,0.557894736842105
174,0.525655644241733
174.2,0.593548387096774
174.25,0.692307692307692
174.333,0.444444444444444
174.4,0.581818181818182
174.5,0.583333333333333
174.6,0.590909090909091
174.666,0.411764705882353
174.667,0.666666666666667
174.75,0.5
174.8,0.61437908496732
175,0.522274325908558
175.2,0.5625
175.25,0.635514018691589
175.333,0.5
175.4,0.6125
175.5,0.479166666666667
175.6,0.533898305084746
175.666,0.666666666666667
175.667,0.777777777777778
175.75,0.602941176470588
175.8,0.612244897959184
176,0.544469783352338
176.2,0.625
176.25,0.635416666666667
176.333,0.5
176.4,0.622222222222222
176.5,0.583333333333333
176.6,0.573913043478261
176.666,0.466666666666667
176.667,0.6
176.75,0.521739130434783
176.8,0.65
177,0.5125
177.2,0.625
177.25,0.534090909090909
177.333,0.666666666666667
177.4,0.631067961165049
177.5,0.728070175438597
177.6,0.633333333333333
177.666,0.619047619047619
177.667,0.8
177.75,0.5
177.8,0.659090909090909
178,0.521713954834974
178.2,0.514285714285714
178.25,0.569620253164557
178.333,0.555555555555556
178.4,0.616438356164384
178.5,0.507575757575758
178.6,0.590909090909091
178.666,0.571428571428571
178.667,0.666666666666667
178.75,0.611111111111111
178.8,0.588888888888889
179,0.538734476641041
179.2,0.584745762711864
179.25,0.5
179.333,0.644444444444444
179.4,0.661538461538462
179.5,0.62280701754386
179.6,0.526315789473684
179.666,0.545454545454545
179.667,0.555555555555556
179.75,0.55952380952381
179.8,0.609090909090909
180,0.524521531100479
180.2,0.616666666666667
180.25,0.526315789473684
180.333,0.641025641025641
180.4,0.633333333333333
180.5,0.703703703703704
180.6,0.563106796116505
180.666,0.571428571428571
180.667,0.583333333333333
180.75,0.538461538461538
180.8,0.6375
181,0.540876389797253
181.2,0.525641025641026
181.25,0.565789473684211
181.333,0.645833333333333
181.4,0.5
181.5,0.567567567567568
181.6,0.514285714285714
181.666,0.625
