ElapsedTime,CorrectAnswers
181.667,0.571428571428571
181.75,0.684210526315789
181.8,0.611764705882353
182,0.529634300126103
182.2,0.578947368421053
182.25,0.5
182.333,0.577777777777778
182.4,0.68
182.5,0.630434782608696
182.6,0.659090909090909
182.666,0.333333333333333
182.667,0.757575757575758
182.75,0.54
182.8,0.65
183,0.5475
183.2,0.890909090909091
183.25,0.684210526315789
183.333,0.766666666666667
183.4,0.5
183.5,0.518987341772152
183.6,0.615384615384615
183.666,0.541666666666667
183.667,0.333333333333333
183.75,0.46875
183.8,0.56
184,0.549278846153846
184.2,0.619047619047619
184.25,0.56
184.333,0.916666666666667
184.4,0.476923076923077
184.5,0.58974358974359
184.6,0.55
184.666,0.666666666666667
184.667,0.6
184.75,0.635416666666667
184.8,0.68
185,0.523840206185567
185.2,0.6125
185.25,0.616666666666667
185.333,0.7
185.4,0.52
185.5,0.560344827586207
185.6,0.625
185.666,0.611111111111111
185.667,0.583333333333333
185.75,0.640625
185.8,0.561904761904762
186,0.550641025641026
186.2,0.673684210526316
186.25,0.486111111111111
186.333,0.631578947368421
186.4,0.636363636363636
186.5,0.7
186.6,0.56
186.666,0.592592592592593
186.667,0.555555555555556
186.75,0.532608695652174
186.8,0.61
187,0.544766708701135
187.2,0.66
187.25,0.6875
187.333,0.794871794871795
187.4,0.552941176470588
187.5,0.692307692307692
187.6,0.682539682539683
187.666,0.555555555555556
187.667,0.666666666666667
187.75,0.588235294117647
187.8,0.617391304347826
188,0.535570469798658
188.2,0.65
188.25,0.5
188.333,0.714285714285714
188.4,0.65
188.5,0.615384615384615
188.6,0.5625
188.666,0.583333333333333
188.667,0.75
188.75,0.454545454545455
188.8,0.6
189,0.528623629719854
189.2,0.553846153846154
189.25,0.568181818181818
189.333,0.595238095238095
189.4,0.58
189.5,0.638888888888889
189.6,0.623529411764706
189.666,0.6
189.667,0.666666666666667
189.75,0.680555555555556
189.8,0.457142857142857
190,0.549492385786802
190.2,0.62962962962963
190.25,0.647058823529412
190.333,0.606060606060606
190.4,0.6
190.5,0.660714285714286
190.6,0.6
190.666,0.625
190.667,0.733333333333333
190.75,0.488095238095238
190.8,0.6
191,0.533711405166982
191.2,0.53030303030303
191.25,0.566666666666667
191.333,0.484848484848485
191.4,0.541666666666667
191.5,0.594594594594595
191.6,0.653333333333333
191.666,0.833333333333333
191.667,0.666666666666667
191.75,0.588235294117647
191.8,0.584615384615385
192,0.5425
192.2,0.6
192.25,0.644736842105263
192.333,0.80952380952381
192.4,0.509090909090909
192.5,0.5
192.6,0.631067961165049
192.666,0.37037037037037
192.667,0.916666666666667
192.75,0.729166666666667
192.8,0.573529411764706
193,0.549520766773163
193.2,0.566666666666667
193.25,0.625
193.333,0.708333333333333
193.4,0.577777777777778
193.5,0.520833333333333
193.6,0.676923076923077
193.666,0.476190476190476
193.667,0.444444444444444
193.75,0.35
193.8,0.6
194,0.557365919891378
194.2,0.675
194.25,0.59375
194.333,0.595238095238095
194.4,0.507692307692308
194.5,0.671428571428571
194.6,0.583333333333333
194.666,0.733333333333333
194.667,0.555555555555556
194.75,0.5
194.8,0.55
195,0.540438871473354
195.2,0.428571428571429
195.25,0.519230769230769
195.333,0.888888888888889
195.4,0.575
195.5,0.708333333333333
195.6,0.5
195.666,0.777777777777778
195.667,0.75
195.75,0.727272727272727
195.8,0.707692307692308
196,0.552941176470588
196.2,0.711111111111111
196.25,0.625
196.333,0.555555555555556
196.4,0.525
196.5,0.692307692307692
196.6,0.642857142857143
196.666,0.458333333333333
196.667,0.666666666666667
196.75,0.566666666666667
196.8,0.775
197,0.558957654723127
197.2,0.584615384615385
197.25,0.597826086956522
197.333,0.7
197.4,0.545454545454545
197.5,0.672413793103448
197.6,0.485294117647059
197.666,0.6
197.667,0.666666666666667
197.75,0.645833333333333
197.8,0.4
198,0.54158215010142
198.2,0.583333333333333
198.25,0.730769230769231
198.333,0.611111111111111
198.4,0.653333333333333
198.5,0.62
198.6,0.542857142857143
198.666,0.533333333333333
198.667,0.75
198.75,0.59375
198.8,0.646153846153846
199,0.543989254533244
199.2,0.545454545454545
199.25,0.541666666666667
199.333,0.761904761904762
199.4,0.5
199.5,0.621212121212121
199.6,0.62
199.666,0.433333333333333
199.667,0.777777777777778
199.75,0.333333333333333
199.8,0.603174603174603
200,0.565245901639344
200.2,0.68
200.25,0.596774193548387
200.333,0.523809523809524
200.4,0.654545454545455
200.5,0.681818181818182
200.6,0.654545454545455
200.666,0.566666666666667
200.667,0.666666666666667
200.75,0.519230769230769
200.8,0.6
201,0.533839779005525
201.2,0.6
201.25,0.596153846153846
201.333,0.606060606060606
201.4,0.538461538461538
201.5,0.52
201.6,0.614285714285714
201.666,0.583333333333333
201.667,0.666666666666667
201.75,0.636363636363636
201.8,0.644444444444444
202,0.529497450837582
202.2,0.4
202.25,0.607142857142857
202.333,0.592592592592593
202.4,0.581818181818182
202.5,0.607142857142857
202.6,0.625
202.666,0.533333333333333
202.667,0.583333333333333
202.75,0.65625
202.8,0.542857142857143
203,0.545321637426901
203.2,0.541666666666667
203.25,0.636363636363636
203.333,0.555555555555556
203.4,0.688888888888889
203.5,0.57843137254902
203.6,0.75
203.666,0.6
203.667,0.583333333333333
203.75,0.651162790697674
203.8,0.516666666666667
204,0.550898203592814
204.2,0.62
204.25,0.525423728813559
204.333,0.575757575757576
204.4,0.6
204.5,0.6125
204.6,0.566666666666667
204.666,0.666666666666667
204.667,0.666666666666667
204.75,0.638888888888889
204.8,0.56
205,0.566587864460205
205.2,0.542857142857143
205.25,0.546875
205.333,0.62962962962963
205.4,0.657894736842105
205.5,0.620689655172414
205.6,0.6
205.666,0.333333333333333
205.667,0.466666666666667
205.75,0.520833333333333
205.8,0.6
206,0.530185758513932
206.2,0.428571428571429
206.25,0.75
206.333,0.555555555555556
206.4,0.585714285714286
206.5,0.672413793103448
206.6,0.675
206.666,0.583333333333333
206.667,0.333333333333333
206.75,0.590909090909091
206.8,0.564102564102564
207,0.533653846153846
207.2,0.692307692307692
207.25,0.725
207.333,0.604166666666667
207.4,0.714285714285714
207.5,0.53125
207.6,0.630769230769231
207.666,0.75
207.667,0.666666666666667
207.75,0.708333333333333
207.8,0.587301587301587
208,0.513821138211382
208.2,0.52
208.25,0.46875
208.333,0.727272727272727
208.4,0.6
208.5,0.597222222222222
208.6,0.5
208.666,0.666666666666667
208.667,0.666666666666667
208.75,0.566666666666667
208.8,0.4
209,0.55
209.2,0.581818181818182
209.25,0.607142857142857
209.333,0.611111111111111
209.4,0.65
209.5,0.681818181818182
209.6,0.5375
209.666,0.583333333333333
209.667,0.8
209.75,0.575
209.8,0.742857142857143
210,0.545606694560669
210.2,0.52
210.25,0.625
210.333,0.5
210.4,0.690909090909091
210.5,0.661016949152542
210.6,0.628571428571429
210.666,0.666666666666667
210.667,0.833333333333333
210.75,0.55
210.8,0.7
211,0.547640249332146
211.2,0.466666666666667
211.25,0.638888888888889
211.333,0.787878787878788
211.4,0.72
211.5,0.538461538461538
211.6,0.675
211.666,0.666666666666667
211.667,0.666666666666667
211.75,0.660714285714286
211.8,0.65
212,0.55482275350371
212.2,0.52
212.25,0.722222222222222
212.333,0.904761904761905
212.4,0.566666666666667
212.5,0.666666666666667
212.6,0.625
212.666,0.666666666666667
212.667,0.833333333333333
212.75,0.575
212.8,0.525
213,0.522506619593998
213.2,0.555555555555556
213.25,0.5
213.333,0.761904761904762
213.4,0.577777777777778
213.5,0.578947368421053
213.6,0.709090909090909
213.666,0.416666666666667
213.667,0.533333333333333
213.75,0.625
213.8,0.6
214,0.534351145038168
214.2,0.514285714285714
214.25,0.555555555555556
214.333,0.555555555555556
214.4,0.56
214.5,0.62
214.6,0.76
214.666,0.833333333333333
214.667,0.777777777777778
214.75,0.515625
214.8,0.605263157894737
215,0.535813953488372
215.2,0.757575757575758
215.25,0.65
215.333,0.833333333333333
215.4,0.533333333333333
215.5,0.596153846153846
215.6,0.733333333333333
215.666,0.5
215.667,0.833333333333333
215.75,0.517857142857143
215.8,0.8
216,0.521076233183857
216.2,0.485714285714286
216.25,0.625
216.333,0.566666666666667
216.4,0.654545454545455
216.5,0.625
216.6,0.869565217391304
216.666,0.625
216.667,0.333333333333333
216.75,0.625
216.8,0.644444444444444
217,0.519516728624535
217.2,0.6
217.25,0.5
217.333,0.619047619047619
217.4,0.72
217.5,0.607142857142857
217.6,0.577777777777778
217.666,0.666666666666667
217.667,0.777777777777778
217.75,0.571428571428571
217.8,0.666666666666667
218,0.518518518518518
218.2,0.56
218.25,0.5625
218.333,0.722222222222222
218.4,0.54
218.5,0.645161290322581
218.6,0.525
218.666,1
218.667,0.888888888888889
218.75,0.519230769230769
218.8,0.7
219,0.530530530530531
219.2,0.542857142857143
219.25,0.625
219.333,0.757575757575758
219.4,0.575
219.5,0.653846153846154
219.6,0.55
219.666,0.6
219.667,0.866666666666667
219.75,0.613636363636364
219.8,0.5
220,0.55613850996852
220.2,0.633333333333333
220.25,0.615384615384615
220.333,0.708333333333333
220.4,0.657142857142857
220.5,0.666666666666667
220.6,0.622222222222222
220.666,0.833333333333333
220.75,0.583333333333333
220.8,0.733333333333333
221,0.542944785276074
221.2,0.75
221.25,0.75
221.333,0.476190476190476
221.4,0.433333333333333
221.5,0.555555555555556
221.6,0.533333333333333
221.666,0.333333333333333
221.667,0.75
221.75,0.636363636363636
221.8,0.433333333333333
222,0.503386004514673
222.2,0.52
222.25,0.477272727272727
222.333,0.666666666666667
222.4,0.633333333333333
222.5,0.727272727272727
222.6,0.2
222.666,0.666666666666667
222.667,0.583333333333333
222.75,0.6875
222.8,0.52
223,0.521348314606742
223.2,0.5
223.25,0.678571428571429
223.333,0.466666666666667
223.4,0.644444444444444
223.5,0.553571428571429
223.6,0.6
223.666,0.666666666666667
223.667,0.555555555555556
223.75,0.666666666666667
223.8,0.688888888888889
224,0.533818938605619
224.2,0.72
224.25,0.458333333333333
224.333,0.666666666666667
224.4,0.76
224.5,0.676470588235294
224.6,0.631578947368421
224.666,0.666666666666667
224.667,0.583333333333333
224.75,0.53125
224.8,0.644444444444444
225,0.523375142531357
225.2,0.76
225.25,0.625
225.333,0.761904761904762
225.4,0.634146341463415
225.5,0.52
225.6,0.8
225.666,0.666666666666667
225.667,0.416666666666667
225.75,0.611111111111111
225.8,0.2
226,0.530193236714976
226.2,0.7
226.25,0.666666666666667
226.333,0.733333333333333
226.4,0.733333333333333
226.5,0.617647058823529
226.6,0.5
226.666,0.5
226.667,0.666666666666667
226.75,0.55
226.8,0.65
227,0.538089480048368
227.2,0.628571428571429
227.25,0.571428571428571
227.333,0.5
227.4,0.615384615384615
227.5,0.523809523809524
227.6,0.666666666666667
227.666,0.555555555555556
227.667,0.777777777777778
227.75,0.5
227.8,0.44
228,0.534154535274356
228.2,0.91304347826087
228.25,0.541666666666667
228.333,0.571428571428571
228.4,0.575
228.5,0.526315789473684
228.6,0.566666666666667
228.667,0.583333333333333
228.75,0.708333333333333
228.8,0.733333333333333
229,0.538560411311054
229.2,0.76
229.25,0.714285714285714
229.333,0.333333333333333
229.4,0.628571428571429
229.5,0.6875
229.6,0.48
229.666,0.333333333333333
229.667,0.866666666666667
229.75,0.666666666666667
229.8,0.6
230,0.49569495694957
230.2,0.542857142857143
230.25,0.583333333333333
230.333,0.75
230.4,0.566666666666667
230.5,0.545454545454545
230.6,0.666666666666667
230.666,0.416666666666667
230.667,0.555555555555556
230.75,0.607142857142857
230.8,0.5
231,0.532885906040268
231.2,0.8
231.25,0.5
231.333,0.4
231.4,0.566666666666667
231.5,0.535714285714286
231.6,0.6
231.667,0.333333333333333
231.75,0.375
231.8,0.5
232,0.548387096774194
232.2,0.52
232.25,0.568181818181818
232.333,0.566666666666667
232.4,0.52
232.5,0.638888888888889
232.6,0.45
232.666,0
232.667,0.666666666666667
232.75,0.6875
232.8,0.8
233,0.5475
233.2,0.52
233.25,0.590909090909091
233.333,0.666666666666667
233.4,0.64
233.5,0.538461538461538
233.6,0.666666666666667
233.666,0.916666666666667
233.667,0.888888888888889
233.75,0.625
233.8,0.65
234,0.556
234.2,0.55
234.25,0.8125
234.333,0.571428571428571
234.4,0.6
234.5,0.5
234.6,0.733333333333333
234.666,0.833333333333333
234.667,0.5
234.75,0.694444444444444
234.8,0.725
235,0.518806744487678
235.2,0.6
235.25,0.546875
235.333,0.888888888888889
235.4,0.566666666666667
235.5,0.552631578947368
235.6,0.666666666666667
235.666,0.666666666666667
235.667,0.666666666666667
235.75,0.785714285714286
235.8,0.75
236,0.512328767123288
236.2,0.7
236.25,0.7
236.333,0.277777777777778
236.4,0.4
236.5,0.508771929824561
236.6,0.342857142857143
236.666,1
236.667,0.666666666666667
236.75,0.65
236.8,0.56
237,0.537396121883656
237.2,0.611111111111111
237.25,0.75
237.333,0.583333333333333
237.4,0.6
237.5,1
237.6,0.6
237.666,0.666666666666667
237.667,0.5
237.75,0.5625
237.8,1
238,0.538866930171278
238.2,0.777777777777778
238.25,0.666666666666667
238.333,0.8
238.4,0.9
238.5,0.555555555555556
238.6,0.7
238.666,0.777777777777778
238.667,0.6
238.75,0.75
238.8,0.6
239,0.556574923547401
239.2,0.7
239.25,0.607142857142857
239.333,0.222222222222222
239.4,0.666666666666667
239.5,0.692307692307692
239.6,0.68
239.666,0.666666666666667
239.667,0.733333333333333
239.75,0.428571428571429
239.8,0.533333333333333
240,0.507978723404255
240.2,0.6
240.25,0.785714285714286
240.333,0.555555555555556
240.4,0.6
240.5,0.642857142857143
240.6,0.6
240.666,0.333333333333333
240.667,0.666666666666667
240.75,0.5
240.8,0.6
241,0.547058823529412
241.2,0.542857142857143
241.25,0.392857142857143
241.333,0.833333333333333
241.4,0.466666666666667
241.5,0.541666666666667
241.6,0.625
241.666,0.5
241.667,0.5
241.75,0.5
241.8,0.6
242,0.541725601131542
242.2,0.7
242.25,0.65
242.333,0.666666666666667
242.4,0.727272727272727
242.5,0.55
242.6,0.666666666666667
242.666,0.5
242.667,0.416666666666667
242.75,0.575
242.8,0.76
243,0.522522522522523
243.2,0.571428571428571
243.25,0.642857142857143
243.333,0.333333333333333
243.4,0.575
243.5,0.526315789473684
243.6,0.4
243.666,0.5
243.667,0.8
243.75,0.583333333333333
243.8,0.466666666666667
244,0.509658246656761
244.2,0.5
244.25,0.416666666666667
244.333,0.888888888888889
244.4,0.4
244.5,0.541666666666667
244.6,0.628571428571429
244.666,0.555555555555556
244.667,0.555555555555556
244.75,0.6
244.8,0.45
245,0.522522522522523
245.2,0.6
245.25,0.875
245.333,0.5
245.4,0.8
245.5,0.642857142857143
245.6,0.666666666666667
245.666,1
245.667,0.916666666666667
245.75,0.5
245.8,0.533333333333333
246,0.536697247706422
246.2,0.533333333333333
246.25,0.666666666666667
246.333,0.5
246.4,0.5
246.5,0.608695652173913
246.6,0.44
246.666,0.666666666666667
246.667,0.666666666666667
246.75,0.642857142857143
246.8,0.6
247,0.55609756097561
247.2,0.666666666666667
247.25,0.7
247.333,0.333333333333333
247.4,0.8
247.5,0.558823529411765
247.6,0.5
247.666,0.444444444444444
247.667,0.5
247.75,0.666666666666667
247.8,0.6
248,0.570135746606335
248.2,0.7
248.25,0.25
248.333,0.733333333333333
248.4,0.8
248.5,0.5625
248.6,0.628571428571429
248.667,0.583333333333333
248.75,0.75
248.8,0.580645161290323
249,0.521936459909228
249.2,0.6
249.25,0.625
249.333,0.583333333333333
249.4,0.666666666666667
249.5,0.6
249.6,0.8
249.666,0.666666666666667
249.667,0.333333333333333
249.75,0.65625
249.8,0.75
250,0.546774193548387
250.2,0.514285714285714
250.25,0.607142857142857
250.333,0.533333333333333
250.4,0.75
250.5,0.583333333333333
250.6,0.5
250.666,0.333333333333333
250.667,1
250.75,0.5625
250.8,0.666666666666667
251,0.543252595155709
251.2,0.6
251.25,0.5625
251.333,0.888888888888889
251.4,0.666666666666667
251.5,0.633333333333333
251.6,0.733333333333333
251.666,0.166666666666667
251.667,0.833333333333333
251.75,0.785714285714286
252,0.500854700854701
252.2,0.65
252.25,0.625
252.333,0.733333333333333
252.4,0.7
252.5,0.6875
252.6,0.2
252.666,0.333333333333333
252.75,0.5625
252.8,0.4
253,0.521178637200737
253.2,0.6
253.25,0.714285714285714
253.333,0.555555555555556
253.4,0.5
253.5,0.75
253.6,0.7
253.666,0.555555555555556
253.75,0.416666666666667
253.8,0.666666666666667
254,0.570588235294118
254.2,0.4
254.25,0.5
254.333,0.583333333333333
254.4,0.35
254.5,0.607142857142857
254.6,0.44
254.666,1
254.667,0.555555555555556
254.75,0.75
254.8,1
255,0.550724637681159
255.2,0.7
255.25,0.625
255.333,0.333333333333333
255.4,0.4
255.5,0.366666666666667
255.6,0.4
255.666,0.75
255.667,0.444444444444444
255.75,0.333333333333333
255.8,0.9
256,0.543057996485061
256.2,0.7
256.25,0.65
256.333,0.8
256.4,1
256.5,0.458333333333333
256.6,0.266666666666667
256.666,0.666666666666667
256.667,0
256.75,0.65
256.8,0.7
257,0.582437275985663
257.2,0.6
257.25,0.65625
257.333,0.666666666666667
257.4,0.6
257.5,0.708333333333333
257.6,0.6
257.666,0.75
257.667,0.666666666666667
257.75,0.666666666666667
257.8,0.8
258,0.527336860670194
258.2,0.8
258.25,0.75
258.333,0.933333333333333
258.399,0.8
258.4,0.1
258.5,0.7
258.6,0.6
258.666,1
258.667,0.666666666666667
258.75,0.55
258.8,0.6
259,0.525641025641026
259.2,0.2
259.25,0.65
259.333,0.458333333333333
259.399,0.8
259.4,0.8
259.5,0.58695652173913
259.6,0.3
259.666,0
259.667,0.333333333333333
259.75,1
259.8,0.4
260,0.548214285714286
260.2,0.6
260.25,0.625
260.333,0.8
260.4,0.5
260.5,0.545454545454545
260.6,0.2
260.667,0.5
260.75,0.5625
260.8,0.75
261,0.560606060606061
261.2,0.6
261.25,0.625
261.333,0.444444444444444
261.4,1
261.5,0.607142857142857
261.667,0.666666666666667
261.75,0.607142857142857
261.8,0.6
262,0.52014652014652
262.2,0.4
262.25,0.535714285714286
262.333,0.583333333333333
262.4,0.6
262.5,0.607142857142857
262.6,0.666666666666667
262.666,0.833333333333333
262.667,0.666666666666667
262.75,0.555555555555556
262.8,0.56
263,0.548057259713701
263.2,0.4
263.25,0.8125
263.333,0.533333333333333
263.4,0.6
263.5,0.708333333333333
263.6,0.6
263.666,0.333333333333333
263.667,1
263.75,0.75
263.8,0.6
264,0.532374100719424
264.2,0.6
264.25,0.6
264.333,0.5
264.4,1
264.5,0.785714285714286
264.6,0.6
264.666,0.444444444444444
264.667,1
264.75,0.416666666666667
264.8,0.8
265,0.53639846743295
265.2,0.75
265.25,0.625
265.333,0.5
265.4,0.8
265.5,0.75
265.6,0.627906976744186
265.667,0.666666666666667
265.75,0.428571428571429
265.8,0.8
266,0.531496062992126
266.2,0.533333333333333
266.25,0.55
266.333,0.555555555555556
266.4,0.6
266.5,0.75
266.6,0.4
266.666,0.333333333333333
266.667,0.333333333333333
266.75,0.75
266.8,0.65
267,0.52286282306163
267.2,1
267.25,0.6875
267.333,0.666666666666667
267.4,0.5
267.5,0.75
267.6,0.8
267.666,0.333333333333333
267.667,0.333333333333333
267.75,0.5
267.8,0.666666666666667
268,0.55119825708061
268.25,0.514285714285714
268.333,0.583333333333333
268.4,0.7
268.5,0.615384615384615
268.6,0
268.667,0.333333333333333
268.75,0.636363636363636
268.8,0.7
269,0.530487804878049
269.2,0.625
269.25,0.5625
269.333,0.166666666666667
269.4,0.5
269.5,0.722222222222222
269.6,0.466666666666667
269.667,1
269.75,0.5
269.8,0.5
270,0.574279379157428
270.2,0.4
270.25,0.5
270.333,0
270.4,0
270.5,0.333333333333333
270.6,0.6
270.666,0.8
270.667,1
270.75,0.666666666666667
270.8,0.76
271,0.547945205479452
271.2,0.733333333333333
271.25,0.625
271.333,0.888888888888889
271.4,0.9
271.5,0.75
271.6,0.466666666666667
271.666,0.666666666666667
271.667,0
271.75,0.833333333333333
271.8,0.6
272,0.545023696682464
272.2,0.7
272.25,0.714285714285714
272.333,0.666666666666667
272.4,0.3
272.5,0.75
272.6,0.8
272.667,1
272.75,0.625
273,0.561822125813449
273.2,0.5
273.25,0.666666666666667
273.4,0.733333333333333
273.5,0.416666666666667
273.6,0.7
273.666,0.5
273.75,0.625
273.8,0.5
274,0.54875283446712
274.2,0.5
274.25,0.65
274.333,0.5
274.4,0.9
274.5,0.791666666666667
274.6,0.5
274.666,0.666666666666667
274.667,0.777777777777778
274.75,0.75
274.8,0.4
275,0.534188034188034
275.25,0.375
275.333,0.555555555555556
275.4,0.4
275.5,0.4375
275.6,0.8
275.666,0.666666666666667
275.667,1
275.75,0.541666666666667
275.8,0.5
276,0.555309734513274
276.2,0.4
276.25,0.5625
276.333,1
276.4,0.866666666666667
276.5,0
276.6,0.6
276.666,0.5
276.75,0.5
276.8,0.6
277,0.541125541125541
277.25,0.791666666666667
277.333,0.666666666666667
277.4,0.8
277.5,0.25
277.666,0
277.75,0.583333333333333
277.8,0.55
278,0.545882352941176
278.2,0.6
278.333,0.722222222222222
278.5,0.642857142857143
278.6,0.6
278.667,0.666666666666667
278.75,0.5
278.8,0.6
279,0.539024390243902
279.2,0.6
279.333,0.833333333333333
279.4,0.7
279.5,0.833333333333333
279.6,0.3
279.667,1
279.75,0.5
279.8,0.8
280,0.566125290023202
280.2,0.6
280.25,0.333333333333333
280.333,0.666666666666667
280.4,0.6
280.5,0.571428571428571
280.6,0.65
280.667,0.333333333333333
280.75,0.5625
281,0.575
281.25,0.625
281.333,0.333333333333333
281.4,0.8
281.5,0.571428571428571
281.6,0.5
281.666,0.666666666666667
281.667,0
281.75,0.6875
281.8,0.7
282,0.620454545454545
282.2,0.8
282.25,0.75
282.333,0.333333333333333
282.4,0.8
282.5,0.8125
282.6,1
282.666,0.333333333333333
282.667,0.333333333333333
282.75,0.821428571428571
282.8,0.533333333333333
283,0.545
283.2,0.533333333333333
283.25,0.375
283.333,0.666666666666667
283.4,0.6
283.5,0.714285714285714
283.6,0.8
283.667,0.444444444444444
283.75,0.5
283.8,0.666666666666667
284,0.589473684210526
284.25,0.75
284.333,0.466666666666667
284.4,0.8
284.5,0.607142857142857
284.6,0.733333333333333
284.666,0.333333333333333
284.667,0.333333333333333
284.75,0.65
284.8,0.8
285,0.518716577540107
285.2,1
285.5,0.6
285.6,0.7
285.667,0.5
285.75,0.5
286,0.562162162162162
286.2,0.6
286.25,1
286.333,0.333333333333333
286.4,0.444444444444444
286.5,0.666666666666667
286.6,0.6
286.666,0.666666666666667
286.667,1
286.75,0.65
286.8,0.6
287,0.580498866213152
287.2,0.9
287.25,0.583333333333333
287.333,0.523809523809524
287.4,0.8
287.5,0.6875
287.6,0.6
287.666,0.666666666666667
287.667,0.888888888888889
287.75,0.166666666666667
287.8,0.333333333333333
288,0.528497409326425
288.2,0.7
288.25,0.25
288.333,1
288.4,0.8
288.5,0.875
288.666,0.5
288.667,0.583333333333333
288.75,0.5
288.8,0.6
289,0.540609137055838
289.2,0.8
289.25,1
289.333,0.666666666666667
289.4,0.48
289.5,0.636363636363636
289.6,0.6
289.666,0.333333333333333
289.667,0.666666666666667
289.75,0.875
290,0.574742268041237
290.2,0.4
290.25,0.416666666666667
290.333,0.222222222222222
290.4,0.733333333333333
290.5,0.5
290.6,0.4
290.667,1
290.75,0.65
290.8,0.8
291,0.532981530343008
291.2,0.6
291.25,0.6
291.4,0.5
291.5,0.636363636363636
291.6,0.8
291.667,0.333333333333333
291.75,0.666666666666667
291.8,0.4
292,0.577712609970675
292.2,0.3
292.25,0.5
292.333,0.444444444444444
292.4,0.6
292.5,0.625
292.6,0.6
292.666,0.333333333333333
292.75,0.5
292.8,0.72
293,0.569105691056911
293.2,0.6
293.25,0.666666666666667
293.333,0.333333333333333
293.4,0.6
293.5,0.5
293.6,0.8
293.667,0.333333333333333
293.75,0.375
293.8,0.7
294,0.501392757660167
294.2,0.6
294.25,0.5
294.333,0.666666666666667
294.4,0.466666666666667
294.5,0.318181818181818
294.6,0.333333333333333
294.666,0.777777777777778
294.667,0.666666666666667
294.75,0.333333333333333
295,0.550649350649351
295.2,0.4
295.25,0.75
295.333,0.388888888888889
295.4,0.4
295.5,0.5
295.6,0.2
295.666,0.333333333333333
295.667,0.333333333333333
295.75,0.583333333333333
295.8,0.6
296,0.57103825136612
296.25,0.45
296.333,0.916666666666667
296.4,0.4
296.5,0.454545454545455
296.6,0.666666666666667
296.667,0.75
296.75,0.75
296.8,0.9
297,0.557522123893805
297.2,1
297.25,0.666666666666667
297.333,0.708333333333333
297.4,0.6
297.5,0.5
297.6,1
297.666,0.333333333333333
297.667,0.666666666666667
297.75,0.666666666666667
297.8,0.4
298,0.518207282913165
298.25,1
298.333,0.444444444444444
298.4,0.2
298.5,0.6875
298.6,0.2
298.666,0.833333333333333
298.667,1
298.75,0.583333333333333
298.8,0.733333333333333
299,0.534883720930233
299.2,0.5
299.25,0.875
299.333,0.5
299.4,0.6
299.5,0.833333333333333
299.6,0.8
299.666,1
299.75,0.416666666666667
299.8,0.56
300,0.572438609561025
