row_id,timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation
407,3083573511,12741,4190,0,31,1,0,42000.0,True
408,3083633803,12741,3859,0,32,0,0,30000.0,True
409,3083871588,12741,20307,1,33,-1,-1,,False
410,3159177703,12741,5596,0,34,0,0,30000.0,True
411,3159214551,12741,6091,0,35,1,1,22000.0,True
412,3159257387,12741,9517,0,36,3,0,18000.0,True
413,3159315075,12741,8634,0,37,1,0,17000.0,True
414,3159348247,12741,11386,0,38,1,0,24000.0,True
415,3159377952,12741,6686,0,39,3,0,14000.0,True
416,3159440050,12741,6173,0,40,0,0,15000.0,True
417,3159509087,12741,8750,0,41,1,1,43000.0,True
418,3159558868,12741,5952,0,42,0,0,45000.0,True
419,3159614374,12741,9133,0,43,0,0,22000.0,True
420,3159661767,12741,6016,0,44,3,1,23000.0,True
421,3159725263,12741,11183,0,45,1,0,19000.0,True
422,3159787449,12741,4424,0,46,1,0,36000.0,True
423,3159852215,12741,11280,0,47,0,0,33000.0,True
424,3159894546,12741,9909,0,48,1,0,49000.0,True
425,3261113618,12741,10833,0,49,3,0,29000.0,True
426,3261113618,12741,10834,0,49,0,1,29000.0,True
427,3261113618,12741,10831,0,49,3,1,29000.0,True
428,3261113618,12741,10832,0,49,0,0,29000.0,True
429,3261331345,12741,10280,0,50,0,1,41000.0,True
430,3261331345,12741,10282,0,50,0,1,41000.0,True
431,3261331345,12741,10283,0,50,0,0,41000.0,True
432,3261331345,12741,10281,0,50,2,1,41000.0,True
433,3261532571,12741,11120,0,51,2,1,37500.0,True
434,3261532571,12741,11122,0,51,0,0,37500.0,True
435,3261532571,12741,11121,0,51,0,1,37500.0,True
436,3261532571,12741,11119,0,51,2,1,37500.0,True
437,3261691905,12741,11149,0,52,3,1,40250.0,True
438,3261691905,12741,11148,0,52,0,0,40250.0,True
439,3261691905,12741,11147,0,52,1,1,40250.0,True
440,3261691905,12741,11150,0,52,0,1,40250.0,True
441,3263276452,12741,10688,1,53,-1,-1,,False
442,3264467234,12741,7484,0,54,0,1,31000.0,True
443,3264467234,12741,7485,0,54,3,0,31000.0,True
444,3264467234,12741,7488,0,54,2,1,31000.0,True
445,3264467234,12741,7486,0,54,1,1,31000.0,True
446,3264467234,12741,7487,0,54,1,0,31000.0,True
447,3265207167,12741,7766,0,55,3,0,78200.0,True
448,3265207167,12741,7765,0,55,3,1,78200.0,True
449,3265207167,12741,7764,0,55,2,1,78200.0,True
450,3265672103,12741,8148,0,56,3,1,70666.0,True
451,3265672103,12741,8147,0,56,1,1,70666.0,True
452,3265672103,12741,8146,0,56,0,1,70666.0,True
453,3265672103,12741,8144,0,56,3,1,70666.0,True
454,3265672103,12741,8145,0,56,0,1,70666.0,True
455,3266127691,12741,10046,0,57,1,0,64599.0,True
456,3266127691,12741,10049,0,57,1,0,64599.0,True
457,3266127691,12741,10047,0,57,2,1,64599.0,True
458,3266127691,12741,10048,0,57,2,1,64599.0,True
459,3266460209,12741,10310,0,58,2,1,48000.0,True
460,3266460209,12741,10309,0,58,1,1,48000.0,True
461,3266460209,12741,10311,0,58,3,1,48000.0,True
462,3266460209,12741,10308,0,58,2,0,48000.0,True
463,3266667982,12741,10314,0,59,1,1,27250.0,True
464,3266667982,12741,10315,0,59,0,1,27250.0,True
465,3266667982,12741,10312,0,59,2,1,27250.0,True
466,3266667982,12741,10313,0,59,2,1,27250.0,True
467,3266948965,12741,6610,0,60,1,1,33750.0,True
468,3266948965,12741,6611,0,60,2,0,33750.0,True
469,3266948965,12741,6609,0,60,2,1,33750.0,True
470,3266948965,12741,6612,0,60,1,0,33750.0,True
471,3267366303,12741,3483,0,61,3,1,40750.0,True
472,3267366303,12741,3484,0,61,2,0,40750.0,True
473,3267366303,12741,3485,0,61,1,1,40750.0,True
474,3267523518,12741,2862,0,62,2,1,33000.0,True
475,3267523518,12741,2863,0,62,0,1,33000.0,True
476,3267523518,12741,2864,0,62,1,1,33000.0,True
477,3267693110,12741,10716,0,63,0,1,32666.0,True
478,3267693110,12741,10718,0,63,1,0,32666.0,True
479,3267693110,12741,10717,0,63,2,0,32666.0,True
480,3267878343,12741,3117,0,64,1,0,32666.0,True
481,3267878343,12741,3118,0,64,3,0,32666.0,True
482,3267878343,12741,3119,0,64,1,0,32666.0,True
483,3268068203,12741,2908,0,65,2,1,26333.0,True
484,3268068203,12741,2909,0,65,0,0,26333.0,True
485,3268068203,12741,2907,0,65,1,1,26333.0,True
486,3268387671,12741,10217,1,66,-1,-1,,False
487,3577136075,12741,3852,1,67,-1,-1,,False
488,3691080456,12741,3271,0,68,2,1,35000.0,True
489,3691080456,12741,3270,0,68,1,0,35000.0,True
490,3691080456,12741,3272,0,68,2,0,35000.0,True
491,3691334647,12741,3124,0,69,3,0,30333.0,True
492,3691334647,12741,3125,0,69,0,0,30333.0,True
493,3691334647,12741,3123,0,69,1,1,30333.0,True
494,3691532285,12741,2630,0,70,0,1,24333.0,True
495,3691532285,12741,2629,0,70,0,0,24333.0,True
496,3691532285,12741,2631,0,70,2,1,24333.0,True
497,3691718489,12741,2876,0,71,0,0,24333.0,True
498,3691718489,12741,2875,0,71,1,0,24333.0,True
499,3691718489,12741,2874,0,71,0,1,24333.0,True
500,3691979125,12741,3214,0,72,3,1,26666.0,True
501,3691979125,12741,3215,0,72,1,0,26666.0,True
502,3691979125,12741,3213,0,72,0,0,26666.0,True
503,3692361554,12741,10814,0,73,0,1,27333.0,True
504,3692361554,12741,10812,0,73,0,1,27333.0,True
505,3692361554,12741,10813,0,73,3,1,27333.0,True
506,3692361554,12741,10811,0,73,1,1,27333.0,True
507,3692566076,12741,6877,0,75,0,0,30000.0,True
508,3692566076,12741,6879,0,75,3,0,30000.0,True
509,3692566076,12741,6880,0,75,2,0,30000.0,True
510,3692566076,12741,6878,0,75,1,1,30000.0,True
511,3692819150,12741,10228,0,76,3,0,27250.0,True
512,3692819150,12741,10229,0,76,3,1,27250.0,True
513,3692819150,12741,10231,0,76,0,1,27250.0,True
514,3692819150,12741,10230,0,76,2,1,27250.0,True
515,3693051351,12741,6836,0,77,2,0,39750.0,True
516,3693051351,12741,6833,0,77,0,1,39750.0,True
517,3693051351,12741,6835,0,77,2,1,39750.0,True
518,3693051351,12741,6834,0,77,0,1,39750.0,True
519,3693635077,12741,7396,0,74,2,0,36750.0,True
520,3693635077,12741,7397,0,74,1,1,36750.0,True
521,3693635077,12741,7398,0,74,2,1,36750.0,True
522,3693635077,12741,7400,0,74,3,0,36750.0,True
523,3693635077,12741,7399,0,74,1,0,36750.0,True
524,3693937220,12741,7439,0,78,0,0,70600.0,True
525,3693937220,12741,7438,0,78,0,1,70600.0,True
526,3694377069,12741,7269,0,79,3,0,51000.0,True
527,3694377069,12741,7265,0,79,3,0,51000.0,True
528,3694377069,12741,7267,0,79,2,1,51000.0,True
529,3694377069,12741,7268,0,79,0,1,51000.0,True
530,3694377069,12741,7266,0,79,3,1,51000.0,True
531,3774666944,12741,3545,0,80,2,1,74600.0,True
532,3774666944,12741,3544,0,80,3,1,74600.0,True
533,3774666944,12741,3543,0,80,1,1,74600.0,True
534,3774862727,12741,3139,0,81,2,0,24333.0,True
535,3774862727,12741,3138,0,81,2,1,24333.0,True
536,3774862727,12741,3140,0,81,2,0,24333.0,True
537,3775123039,12741,2702,0,82,2,0,32666.0,True
538,3775123039,12741,2703,0,82,0,1,32666.0,True
539,3775123039,12741,2701,0,82,2,0,32666.0,True
540,3775389539,12741,10734,0,83,3,1,35666.0,True
541,3775389539,12741,10735,0,83,0,0,35666.0,True
542,3775389539,12741,10736,0,83,0,0,35666.0,True
543,3775627266,12741,2586,0,84,0,0,35000.0,True
544,3775627266,12741,2584,0,84,1,0,35000.0,True
545,3775627266,12741,2585,0,84,0,1,35000.0,True
546,3776292186,12741,7421,0,85,0,0,35000.0,True
547,3776292186,12741,7423,0,85,2,0,35000.0,True
548,3776292186,12741,7422,0,85,2,0,35000.0,True
549,3776292186,12741,7424,0,85,0,0,35000.0,True
550,3776292186,12741,7425,0,85,0,1,35000.0,True
551,3776712604,12741,7710,0,86,3,1,88000.0,True
552,3776712604,12741,7709,0,86,0,1,88000.0,True
553,3776712604,12741,7712,0,86,2,1,88000.0,True
554,3776712604,12741,7711,0,86,1,1,88000.0,True
555,3776712604,12741,7713,0,86,2,1,88000.0,True
556,3777188164,12741,7401,0,87,0,0,51800.0,True
557,3777188164,12741,7404,0,87,3,0,51800.0,True
558,3777188164,12741,7403,0,87,3,1,51800.0,True
559,3777188164,12741,7402,0,87,1,0,51800.0,True
560,3777188164,12741,7405,0,87,2,1,51800.0,True
561,3777499330,12741,18186,1,88,-1,-1,,False
562,3777604355,12741,3483,0,89,3,1,75400.0,True
563,3777604355,12741,3485,0,89,0,0,75400.0,True
564,3777604355,12741,3484,0,89,1,0,75400.0,True
565,3777719635,12741,10716,0,90,0,1,30000.0,True
566,3777719635,12741,10717,0,90,0,0,30000.0,True
567,3777719635,12741,10718,0,90,2,1,30000.0,True
568,3777826934,12741,3118,0,91,2,1,32000.0,True
569,3777826934,12741,3117,0,91,2,0,32000.0,True
570,3777826934,12741,3119,0,91,0,1,32000.0,True
571,3777979064,12741,2909,0,92,3,1,25000.0,True
572,3777979064,12741,2908,0,92,2,1,25000.0,True
573,3777979064,12741,2907,0,92,1,1,25000.0,True
574,3778125385,12741,3270,0,93,1,0,23666.0,True
575,3778125385,12741,3272,0,93,1,1,23666.0,True
576,3778125385,12741,3271,0,93,2,1,23666.0,True
577,4461666848,12741,10700,0,94,2,0,31666.0,True
578,4461666848,12741,10698,0,94,2,1,31666.0,True
579,4461666848,12741,10699,0,94,0,1,31666.0,True
580,4461969611,12741,2628,0,95,2,0,23000.0,True
581,4461969611,12741,2626,0,95,1,1,23000.0,True
582,4461969611,12741,2627,0,95,0,1,23000.0,True
583,4462167111,12741,10725,0,96,0,1,28666.0,True
584,4462167111,12741,10726,0,96,1,0,28666.0,True
585,4462167111,12741,10727,0,96,3,0,28666.0,True
586,4462362088,12741,3475,0,97,1,0,26666.0,True
587,4462362088,12741,3474,0,97,2,1,26666.0,True
588,4462362088,12741,3476,0,97,3,1,26666.0,True
589,4462599544,12741,10125,0,98,0,1,31000.0,True
590,4462599544,12741,10124,0,98,3,0,31000.0,True
591,4462599544,12741,10126,0,98,1,0,31000.0,True
592,4462916525,12741,11046,0,99,2,1,25333.0,True
593,4462916525,12741,11045,0,99,1,1,25333.0,True
594,4462916525,12741,11044,0,99,0,0,25333.0,True
595,4462916525,12741,11043,0,99,3,1,25333.0,True
596,4463214452,12741,6914,0,100,2,1,39000.0,True
597,4463214452,12741,6915,0,100,1,1,39000.0,True
598,4463214452,12741,6913,0,100,3,1,39000.0,True
599,4463214452,12741,6912,0,100,0,1,39000.0,True
600,4463435330,12741,11171,0,101,2,0,50500.0,True
601,4463435330,12741,11172,0,101,0,1,50500.0,True
602,4463435330,12741,11174,0,101,2,1,50500.0,True
603,4463435330,12741,11173,0,101,0,0,50500.0,True
604,4463636112,12741,10092,0,102,1,1,33250.0,True
605,4463636112,12741,10090,0,102,1,0,33250.0,True
606,4463636112,12741,10091,0,102,0,1,33250.0,True
607,4463636112,12741,10093,0,102,2,1,33250.0,True
608,4464214869,12741,7744,0,103,0,0,32750.0,True
609,4464214869,12741,7745,0,103,2,1,32750.0,True
610,4464214869,12741,7748,0,103,1,1,32750.0,True
611,4464214869,12741,7747,0,103,2,1,32750.0,True
612,4464214869,12741,7746,0,103,0,1,32750.0,True
613,4464556222,12741,7326,0,104,3,1,103400.0,True
614,4464556222,12741,7327,0,104,2,1,103400.0,True
615,4464556222,12741,7330,0,104,2,1,103400.0,True
616,4464556222,12741,7328,0,104,1,1,103400.0,True
617,4464556222,12741,7329,0,104,1,0,103400.0,True
618,4465043002,12741,11872,0,105,2,0,56600.0,True
619,4465043002,12741,11868,0,105,0,1,56600.0,True
620,4465043002,12741,11871,0,105,0,1,56600.0,True
621,4465043002,12741,11870,0,105,3,1,56600.0,True
622,4465043002,12741,11869,0,105,2,1,56600.0,True
623,4465486358,12741,22792,1,106,-1,-1,,False
624,0,13134,3926,0,0,3,1,,
625,23840,13134,564,0,1,1,0,22000.0,False
626,46834,13134,3865,0,2,1,0,18000.0,False
627,64749,13134,4231,0,3,1,1,19000.0,False
628,113000,13134,3684,0,4,1,1,13000.0,False
629,183369,13134,3988,0,5,1,0,43000.0,False
630,218217,13134,3968,0,6,3,0,65000.0,False
631,297834,13134,5219,0,7,0,1,31000.0,False
632,327322,13134,4447,0,8,1,1,5000.0,True
633,367147,13134,6114,0,9,3,0,17000.0,True
634,431358,13134,8990,0,10,2,1,22000.0,True
635,481419,13134,4074,0,11,3,1,38000.0,True
636,523066,13134,5371,0,12,1,1,24000.0,True
637,737146,13134,6125,0,13,2,0,11000.0,True
638,819922,13134,9949,0,14,0,1,20000.0,True
639,879694,13134,6119,0,15,2,1,29000.0,True
640,970660,13134,6473,0,16,0,0,26000.0,True
641,1105802,13134,1191,0,17,3,1,48000.0,True
642,1133470,13134,381,0,18,0,0,20000.0,True
643,1164288,13134,199,0,19,3,1,18000.0,True
644,1195437,13134,10687,0,20,0,0,19000.0,True
645,1223012,13134,748,0,21,1,1,18000.0,True
646,1252587,13134,1027,0,22,0,1,17000.0,True
647,1285205,13134,541,0,23,3,1,18000.0,True
648,1319039,13134,294,0,24,3,1,18000.0,True
649,1353695,13134,692,0,25,1,1,16000.0,True
650,1389933,13134,1136,0,26,3,0,19000.0,True
651,71135628,13134,4427,0,27,3,0,20000.0,True
652,71180574,13134,9518,0,28,0,0,13000.0,True
653,71220537,13134,5324,0,29,3,1,9000.0,True
654,71259865,13134,4109,0,30,2,0,14000.0,True
655,71314930,13134,6430,0,31,3,0,23000.0,True
656,678250528,13134,2158,0,33,0,1,29000.0,True
657,678250528,13134,2157,0,33,0,1,29000.0,True
658,678250528,13134,2156,0,33,2,1,29000.0,True
659,678369325,13134,1595,0,34,1,1,29333.0,True
660,678369325,13134,1596,0,34,2,1,29333.0,True
661,678369325,13134,1597,0,34,1,0,29333.0,True
662,678501860,13134,2277,0,35,3,1,30333.0,True
663,678501860,13134,2276,0,35,2,1,30333.0,True
664,678501860,13134,2275,0,35,0,0,30333.0,True
665,678652267,13134,1750,0,36,0,1,26000.0,True
666,678652267,13134,1748,0,36,0,1,26000.0,True
667,678652267,13134,1749,0,36,2,1,26000.0,True
668,678740923,13134,3771,0,37,0,1,28000.0,True
669,6451012159,13134,8736,0,32,0,0,9000.0,True
670,7877325592,13134,6156,0,38,3,1,20000.0,True
671,12830117993,13134,1030,0,39,1,1,2000.0,True
672,12830153373,13134,11875,0,40,0,0,20000.0,True
673,12830190427,13134,902,0,41,0,1,18000.0,True
674,12830236118,13134,317,0,42,0,1,18000.0,True
675,12830302726,13134,1224,0,43,3,1,14000.0,True
676,12830405540,13134,12085,0,44,3,1,17000.0,True
677,12830493255,13134,805,0,45,3,0,25000.0,True
678,12830535838,13134,321,0,46,0,1,29000.0,True
679,12830574040,13134,546,0,47,1,1,18000.0,True
680,12830616393,13134,11974,0,48,1,1,13000.0,True
681,12830704479,13134,9499,0,49,0,1,20000.0,True
682,12830729529,13134,11453,0,50,3,1,16000.0,True
683,12830762043,13134,8607,0,51,0,0,12000.0,True
684,12830787599,13134,8679,0,52,3,1,22000.0,True
685,12948517301,13134,868,0,54,0,1,12000.0,True
686,12948521851,13134,868,0,53,3,0,7000.0,True
687,12948556717,13134,1136,0,55,0,1,23000.0,True
688,12948599939,13134,758,0,56,0,0,18000.0,True
689,12948747295,13134,477,0,57,3,0,25000.0,True
690,12948802833,13134,21887,1,58,-1,-1,,False
691,12948829574,13134,477,0,59,0,1,16000.0,True
692,12948859209,13134,758,0,60,3,1,19000.0,True
693,12948896626,13134,12063,0,61,0,1,17000.0,True
694,12948938927,13134,923,0,62,0,1,17000.0,True
695,12948986769,13134,926,0,63,3,1,21000.0,True
696,12949046325,13134,322,0,64,1,1,17000.0,True
697,12949103596,13134,11970,0,65,0,1,25000.0,True
698,12949146578,13134,1047,0,66,1,0,25000.0,True
699,12949190617,13134,802,0,67,3,1,17000.0,True
700,14460362891,13134,1359,0,68,1,0,20000.0,True
701,14460403121,13134,12035,0,69,1,1,19000.0,True
702,14460453417,13134,279,0,70,0,1,17000.0,True
703,14460499867,13134,920,0,71,1,0,17000.0,True
704,14460545290,13134,553,0,72,3,1,17000.0,True
705,14460592612,13134,12073,0,73,0,1,21000.0,True
706,14460640298,13134,1334,0,74,0,1,23000.0,True
707,14460690754,13134,880,0,75,0,1,19000.0,True
708,14460738335,13134,1256,0,76,3,1,18000.0,True
709,14460795143,13134,11963,0,77,3,1,20000.0,True
710,14568961096,13134,446,0,78,1,1,21000.0,True
711,14569641866,13134,447,0,79,0,1,19000.0,True
712,14570276178,13134,1315,0,80,1,0,20000.0,True
713,14570307236,13134,11949,0,81,0,1,30000.0,True
714,14570356703,13134,795,0,82,3,0,18000.0,True
715,14570357623,13134,795,0,83,0,0,18000.0,True
716,14570375025,13134,1315,0,84,3,1,5000.0,True
717,14570410296,13134,738,0,85,3,0,10000.0,True
718,14570455242,13134,904,0,86,3,1,16000.0,True
719,14570492155,13134,12041,0,87,1,1,24000.0,True
720,14570538078,13134,762,0,88,3,1,19000.0,True
721,14570591037,13134,834,0,89,0,0,23000.0,True
722,14570776623,13134,4374,0,90,3,1,20000.0,True
723,14570868244,13134,4458,0,91,1,1,26000.0,True
724,14570951643,13134,9058,0,92,2,1,35000.0,True
725,14571031379,13134,4258,0,93,1,0,12000.0,True
726,14571096624,13134,8007,0,94,3,1,29000.0,True
727,14571155901,13134,6280,0,95,0,0,18000.0,True
728,14571197657,13134,11395,0,96,3,1,26000.0,True
729,14571231242,13134,4472,0,97,3,1,19000.0,True
730,14571282933,13134,6224,0,98,0,1,10000.0,True
731,14571326068,13134,8507,0,99,1,1,22000.0,True
732,14571738863,13134,1111,0,100,1,0,21000.0,True
733,14571776630,13134,12034,0,101,0,0,25000.0,True
734,14709969328,13134,853,0,102,1,0,18000.0,True
735,14848169563,13134,588,0,103,1,1,10000.0,True
736,14848197597,13134,1218,0,104,3,1,21000.0,True
737,14848221685,13134,12198,0,105,0,1,16000.0,True
738,14848243997,13134,756,0,106,3,1,16000.0,True
739,14848272233,13134,1118,0,107,3,1,15000.0,True
740,14848307904,13134,427,0,108,0,1,19000.0,True
741,14848340218,13134,11905,0,109,0,1,24000.0,True
742,14848389142,13134,383,0,110,3,1,20000.0,True
743,14848442409,13134,365,0,111,1,1,16000.0,True
744,14848498950,13134,258,0,112,1,1,30000.0,True
745,14848554466,13134,12234,0,113,1,0,22000.0,True
746,14848598417,13134,434,0,114,0,1,20000.0,True
747,14848628319,13134,1056,0,115,0,1,18000.0,True
748,14848669623,13134,582,0,116,1,1,16000.0,True
749,14848704530,13134,12129,0,117,1,1,17000.0,True
750,14848738004,13134,1227,0,118,1,1,16000.0,True
751,14848771424,13134,1309,0,119,1,1,20000.0,True
752,15012439964,13134,1335,0,121,3,0,17000.0,True
753,15012479141,13134,12008,0,122,1,1,17000.0,True
754,15012512030,13134,589,0,123,0,0,28000.0,True
755,15012606922,13134,278,0,124,3,0,21000.0,True
756,15012639916,13134,684,0,125,3,1,10000.0,True
757,15012671501,13134,12201,0,126,0,1,21000.0,True
758,15012696474,13134,1080,0,127,1,1,22000.0,True
759,15012727874,13134,1122,0,128,0,1,17000.0,True
760,15012752438,13134,734,0,129,0,1,20000.0,True
761,15012771802,13134,12045,0,130,1,1,14000.0,True
762,15012808350,13134,11366,0,131,0,0,13000.0,True
763,15013294695,13134,5698,0,132,3,0,8000.0,True
764,15013812177,13134,3632,0,133,2,1,14000.0,True
765,15013867326,13134,8650,0,134,3,1,16000.0,True
766,15013904359,13134,4408,0,135,1,1,15000.0,True
767,15013944830,13134,4131,0,136,1,0,17000.0,True
768,15013985401,13134,6290,0,137,0,1,11000.0,True
769,15014020000,13134,11503,0,138,3,0,17000.0,True
770,15014038675,13134,4683,0,139,1,1,19000.0,True
771,15014061350,13134,5719,0,140,2,1,5000.0,True
772,15015426698,13134,5905,0,141,0,1,9000.0,True
773,15016111296,13134,10002,0,142,1,1,16000.0,True
774,15016762442,13134,8165,0,143,1,1,22000.0,True
775,15016774763,13134,4521,0,144,0,1,15000.0,True
776,15016796241,13134,8786,0,145,3,1,4000.0,True
777,15016826052,13134,9047,0,146,3,1,13000.0,True
778,15016850331,13134,6004,0,147,0,1,18000.0,True
779,15016872315,13134,5255,0,148,0,1,12000.0,True
780,15016897668,13134,9087,0,149,3,1,14000.0,True
781,15016928715,13134,4259,0,150,1,1,15000.0,True
782,15019770367,13134,29544,1,120,-1,-1,,False
783,15019799314,13134,853,0,151,0,1,19000.0,True
