row_id,timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation
784,15019835957,13134,738,0,152,0,0,18000.0,True
785,15019879972,13134,834,0,153,0,0,17000.0,True
786,15019915331,13134,1047,0,154,3,0,17000.0,True
787,15019950450,13134,381,0,155,1,1,15000.0,True
788,15019967974,13134,3153,1,156,-1,-1,,False
789,15019992221,13134,805,0,157,1,1,19000.0,True
790,15020023978,13134,1315,0,158,3,1,19000.0,True
791,15020058343,13134,28921,1,159,-1,-1,,False
792,15020072738,13134,4109,0,160,3,1,17000.0,True
793,15020085314,13134,4131,0,161,3,1,8000.0,True
794,15020268294,13134,10578,0,162,0,1,4000.0,True
795,15020297831,13134,7962,0,163,3,1,16000.0,True
796,15020328668,13134,10633,0,164,1,1,22000.0,True
797,15020358421,13134,10444,0,165,0,1,23000.0,True
798,15020400418,13134,10579,0,166,2,1,21000.0,True
799,15020443982,13134,7892,0,167,2,1,24000.0,True
800,15020486410,13134,191,0,168,2,1,25000.0,True
801,15020534651,13134,10496,0,169,3,0,27000.0,True
802,15020574857,13134,10634,0,170,2,1,27000.0,True
803,15020622121,13134,28349,1,172,-1,-1,,False
804,15020624526,13134,10571,0,171,3,0,24000.0,True
805,15020633720,13134,10571,0,173,3,0,19000.0,True
806,15020690021,13134,379,0,174,0,1,4000.0,True
807,15020727105,13134,335,0,175,0,1,18000.0,True
808,15020762047,13134,525,0,176,3,0,17000.0,True
809,15020798076,13134,12128,0,177,3,1,22000.0,True
810,15020836267,13134,413,0,178,1,1,21000.0,True
811,15020864914,13134,910,0,179,1,1,18000.0,True
812,15020897840,13134,948,0,180,1,1,12000.0,True
813,15020935628,13134,12249,0,181,0,0,19000.0,True
814,15020962890,13134,1192,0,182,0,1,21000.0,True
815,15020988529,13134,1188,0,183,3,1,14000.0,True
816,15021024583,13134,822,0,184,0,1,16000.0,True
817,15021061080,13134,12080,0,185,3,1,20000.0,True
818,15021092913,13134,1036,0,186,1,0,21000.0,True
819,15021124694,13134,661,0,187,3,1,19000.0,True
820,15021170734,13134,791,0,188,0,0,17000.0,True
821,15021322308,13134,2039,0,190,3,1,26000.0,True
822,15021322308,13134,2040,0,190,3,0,26000.0,True
823,15021322308,13134,2041,0,190,0,1,26000.0,True
824,15021473913,13134,2069,0,191,3,0,26333.0,True
825,15021473913,13134,2071,0,191,1,1,26333.0,True
826,15021473913,13134,2070,0,191,0,1,26333.0,True
827,15021613829,13134,1557,0,192,1,1,28333.0,True
828,15021613829,13134,1556,0,192,3,0,28333.0,True
829,15021613829,13134,1558,0,192,3,1,28333.0,True
830,15022789622,13134,12260,0,189,0,1,27333.0,True
831,15022828654,13134,638,0,194,0,1,20000.0,True
832,15022860663,13134,414,0,195,3,1,20000.0,True
833,15022899832,13134,10686,0,196,0,1,14000.0,True
834,15022936976,13134,12185,0,197,3,1,20000.0,True
835,15022975795,13134,1186,0,198,1,1,17000.0,True
836,15023026156,13134,1260,0,199,3,0,19000.0,True
837,15023070861,13134,1313,0,200,0,1,21000.0,True
838,15023103055,13134,11990,0,201,3,0,19000.0,True
839,15023141268,13134,960,0,202,1,1,19000.0,True
840,15028906359,13134,12293,0,193,0,0,17000.0,True
841,15028906359,13134,12292,0,193,3,1,17000.0,True
842,15028906359,13134,12291,0,193,0,1,17000.0,True
843,15033644935,13134,874,0,203,1,1,21333.0,True
844,15033697227,13134,915,0,204,3,1,22000.0,True
845,15034115372,13134,12123,0,205,0,1,22000.0,True
846,15034140586,13134,1085,0,206,0,1,15000.0,True
847,15034173238,13134,691,0,207,3,1,16000.0,True
848,15034204360,13134,1202,0,208,1,1,20000.0,True
849,15034232389,13134,11991,0,209,3,1,18000.0,True
850,15034268526,13134,208,0,210,0,1,18000.0,True
851,15034303905,13134,1322,0,211,1,1,18000.0,True
852,15034331006,13134,291,0,212,3,1,16000.0,True
853,15034358084,13134,12001,0,213,3,1,16000.0,True
854,15034404992,13134,538,0,214,1,1,18000.0,True
855,15036187383,13134,2424,0,215,0,1,30000.0,True
856,15036187383,13134,2423,0,215,2,1,30000.0,True
857,15036187383,13134,2422,0,215,0,1,30000.0,True
858,15042073335,13134,645,0,216,1,1,23666.0,True
859,15042163946,13134,1087,0,217,3,0,21000.0,True
860,15042194945,13134,12075,0,218,3,1,18000.0,True
861,15042229013,13134,1194,0,219,1,0,19000.0,True
862,15042267384,13134,997,0,220,1,0,22000.0,True
863,15042440319,13134,1939,0,221,2,1,21000.0,True
864,15042440319,13134,1938,0,221,1,1,21000.0,True
865,15042440319,13134,1937,0,221,3,1,21000.0,True
866,15042614013,13134,2191,0,222,0,1,22000.0,True
867,15042614013,13134,2193,0,222,1,1,22000.0,True
868,15042614013,13134,2192,0,222,3,1,22000.0,True
869,15042803200,13134,2611,0,223,0,1,24000.0,True
870,15042803200,13134,2612,0,223,0,1,24000.0,True
871,15042803200,13134,2613,0,223,2,1,24000.0,True
872,15074208469,13134,969,0,224,0,1,25333.0,True
873,15074235725,13134,12173,0,225,1,1,18000.0,True
874,15074278699,13134,887,0,226,1,0,11000.0,True
875,15074332748,13134,1114,0,227,3,1,18000.0,True
876,15074383005,13134,751,0,228,0,0,18000.0,True
877,15074529670,13134,2588,0,229,0,0,17000.0,True
878,15074529670,13134,2589,0,229,1,1,17000.0,True
879,15074529670,13134,2587,0,229,0,0,17000.0,True
880,15074674811,13134,3049,0,230,3,0,30333.0,True
881,15074674811,13134,3050,0,230,1,0,30333.0,True
882,15074674811,13134,3048,0,230,3,1,30333.0,True
883,15074783490,13134,12576,0,231,0,1,34666.0,True
884,15074783490,13134,12578,0,231,3,1,34666.0,True
885,15074783490,13134,12577,0,231,0,1,34666.0,True
886,15074939403,13134,2784,0,232,0,1,25000.0,True
887,15074939403,13134,2783,0,232,0,0,25000.0,True
888,15074939403,13134,2782,0,232,3,1,25000.0,True
889,15075088648,13134,2974,0,233,1,1,31333.0,True
890,15075088648,13134,2973,0,233,3,1,31333.0,True
891,15075088648,13134,2975,0,233,0,0,31333.0,True
892,15075176320,13134,10447,0,234,0,0,25666.0,True
893,15075217125,13134,10415,0,235,0,0,23000.0,True
894,15075260136,13134,2,0,236,3,0,24000.0,True
895,15075306584,13134,10419,0,237,3,0,26000.0,True
896,15075354638,13134,10421,0,238,1,1,22000.0,True
897,15075402752,13134,10457,0,239,2,0,28000.0,True
898,15075442680,13134,7965,0,240,0,1,22000.0,True
899,15075471130,13134,10616,0,241,0,0,21000.0,True
900,15075931467,13134,5026,0,243,0,1,13000.0,True
901,15075958077,13134,4048,0,244,3,1,18000.0,True
902,15075993002,13134,6653,0,245,3,1,10000.0,True
903,15076042844,13134,9455,0,246,1,0,14000.0,True
904,15076203955,13134,11165,0,242,3,1,26000.0,True
905,15076203955,13134,11164,0,242,1,1,26000.0,True
906,15076203955,13134,11163,0,242,2,1,26000.0,True
907,15076203955,13134,11166,0,242,1,0,26000.0,True
908,15081536362,13134,12328,0,247,0,1,24750.0,True
909,15081536362,13134,12327,0,247,2,1,24750.0,True
910,15081536362,13134,12329,0,247,2,0,24750.0,True
911,15083789371,13134,3182,0,248,3,1,27333.0,True
912,15083789371,13134,3180,0,248,0,0,27333.0,True
913,15083789371,13134,3181,0,248,3,0,27333.0,True
914,15085238883,13134,12551,0,249,2,1,32000.0,True
915,15085238883,13134,12550,0,249,2,0,32000.0,True
916,15085238883,13134,12549,0,249,0,0,32000.0,True
917,15085346633,13134,3424,0,250,1,0,30333.0,True
918,15085346633,13134,3425,0,250,2,1,30333.0,True
919,15085346633,13134,3423,0,250,0,1,30333.0,True
920,15085488953,13134,3285,0,251,0,1,24333.0,True
921,15085488953,13134,3287,0,251,1,0,24333.0,True
922,15085488953,13134,3286,0,251,2,1,24333.0,True
923,15085595496,13134,2580,0,252,1,1,30666.0,True
924,15085595496,13134,2579,0,252,2,1,30666.0,True
925,15085595496,13134,2578,0,252,3,1,30666.0,True
926,15088130596,13134,1614,0,253,0,0,24666.0,True
927,15088130596,13134,1615,0,253,2,0,24666.0,True
928,15088130596,13134,1613,0,253,2,0,24666.0,True
929,15088286697,13134,2498,0,254,3,1,32000.0,True
930,15088286697,13134,2497,0,254,3,1,32000.0,True
931,15088286697,13134,2499,0,254,1,0,32000.0,True
932,15088445968,13134,1757,0,255,2,1,33000.0,True
933,15088445968,13134,1758,0,255,2,0,33000.0,True
934,15088445968,13134,1759,0,255,0,1,33000.0,True
935,15088575450,13134,12306,0,256,3,1,34000.0,True
936,15088575450,13134,12307,0,256,0,0,34000.0,True
937,15088575450,13134,12308,0,256,3,1,34000.0,True
938,15088700615,13134,1781,0,257,2,1,28000.0,True
939,15088700615,13134,1782,0,257,2,1,28000.0,True
940,15088700615,13134,1783,0,257,1,0,28000.0,True
941,15088838372,13134,2062,0,258,0,1,30000.0,True
942,15088838372,13134,2060,0,258,3,1,30000.0,True
943,15088838372,13134,2061,0,258,3,1,30000.0,True
944,15089060777,13134,2027,0,259,2,1,23333.0,True
945,15089060777,13134,2028,0,259,2,0,23333.0,True
946,15089060777,13134,2029,0,259,1,1,23333.0,True
947,15089296269,13134,12424,0,260,3,0,31333.0,True
948,15089296269,13134,12425,0,260,2,0,31333.0,True
949,15089296269,13134,12423,0,260,2,0,31333.0,True
950,15089488404,13134,2065,0,261,2,1,32000.0,True
951,15089488404,13134,2063,0,261,3,0,32000.0,True
952,15089488404,13134,2064,0,261,0,0,32000.0,True
953,15089566717,13134,8639,0,262,3,0,37666.0,True
954,15089604923,13134,6154,0,263,1,0,20000.0,True
955,15089639081,13134,4130,0,264,1,0,25000.0,True
956,15089693044,13134,4141,0,265,1,0,22000.0,True
957,15089746279,13134,4818,0,266,0,0,34000.0,True
958,15090512818,13134,10673,0,267,3,1,20000.0,True
959,15090574833,13134,10408,0,268,2,0,30000.0,True
960,15090615397,13134,37,0,269,0,0,39000.0,True
961,15090651540,13134,7871,0,270,1,1,24000.0,True
962,15090685331,13134,10575,0,271,3,1,24000.0,True
963,15090742768,13134,183,0,272,1,1,25000.0,True
964,15090811371,13134,10676,0,273,0,1,23000.0,True
965,15090863493,13134,10643,0,274,2,1,28000.0,True
966,15090919828,13134,10644,0,275,1,1,21000.0,True
967,15090967765,13134,36,0,276,3,1,23000.0,True
968,15091031878,13134,11996,0,277,0,0,22000.0,True
969,15091079570,13134,1236,0,278,0,1,19000.0,True
970,15091118839,13134,240,0,279,3,0,20000.0,True
971,15091151434,13134,630,0,280,1,1,20000.0,True
972,15091189323,13134,11927,0,281,1,1,17000.0,True
973,15091236907,13134,1373,0,282,0,0,18000.0,True
974,15091283768,13134,1207,0,283,1,1,18000.0,True
975,15091324530,13134,1074,0,284,0,0,17000.0,True
976,15091358407,13134,12101,0,285,3,1,23000.0,True
977,15091387667,13134,1113,0,286,3,1,19000.0,True
978,15091493050,13134,813,0,287,3,1,18000.0,True
979,15091607190,13134,560,0,288,1,0,22000.0,True
980,15091670151,13134,12026,0,289,0,1,19000.0,True
981,15091737934,13134,254,0,290,3,1,20000.0,True
982,15091783983,13134,1119,0,291,1,0,25000.0,True
983,15091830669,13134,824,0,292,0,1,22000.0,True
984,15091876480,13134,11982,0,293,1,0,21000.0,True
985,15092005000,13134,2007,0,294,0,0,22000.0,True
986,15092005000,13134,2008,0,294,1,1,22000.0,True
987,15092005000,13134,2006,0,294,1,1,22000.0,True
988,15092138680,13134,1455,0,295,0,1,29333.0,True
989,15092138680,13134,1456,0,295,3,1,29333.0,True
990,15092138680,13134,1454,0,295,1,1,29333.0,True
991,15092244512,13134,12421,0,296,0,1,30333.0,True
992,15092244512,13134,12420,0,296,2,1,30333.0,True
993,15092244512,13134,12422,0,296,1,1,30333.0,True
994,15092368574,13134,2332,0,297,1,1,22333.0,True
995,15092368574,13134,2334,0,297,3,0,22333.0,True
996,15092368574,13134,2333,0,297,0,0,22333.0,True
997,15092493419,13134,2182,0,298,3,0,31666.0,True
998,15092493419,13134,2184,0,298,0,1,31666.0,True
999,15092493419,13134,2183,0,298,1,1,31666.0,True
1000,15092942969,13134,9155,0,299,3,1,27666.0,True
1001,15092966960,13134,3768,0,300,0,1,16000.0,True
1002,15093004506,13134,6087,0,301,1,0,12000.0,True
1003,15093064767,13134,8648,0,302,1,1,15000.0,True
1004,15093107154,13134,5413,0,303,1,1,33000.0,True
1005,15093899739,13134,11443,0,304,0,0,22000.0,True
1006,15093930406,13134,9049,0,305,1,0,8000.0,True
1007,15094106298,13134,4466,0,306,1,0,18000.0,True
1008,15094158918,13134,5347,0,307,2,1,7000.0,True
1009,15094222805,13134,9222,0,308,3,0,29000.0,True
1010,15094275493,13134,9139,0,309,2,1,46000.0,True
1011,15094432954,13134,8740,0,310,3,0,28000.0,True
1012,15094512260,13134,2278,1,311,-1,-1,,False
1013,15094523661,13134,8607,0,312,1,1,17000.0,True
1014,15094542465,13134,8740,0,313,2,1,4000.0,True
1015,15094575464,13134,5223,0,314,2,0,6000.0,True
1016,15094590316,13134,6091,0,315,1,1,14000.0,True
1017,15094615850,13134,9237,0,316,3,1,6000.0,True
1018,15094635108,13134,8606,0,317,2,1,17000.0,True
1019,15094658933,13134,4999,0,318,0,1,8000.0,True
1020,15094686904,13134,5486,0,319,1,1,13000.0,True
1021,15094712654,13134,5435,0,320,1,0,15000.0,True
1022,15095793767,13134,405,0,321,0,0,12000.0,True
1023,15095838044,13134,1250,0,322,1,1,23000.0,True
1024,15095867513,13134,483,0,323,3,1,22000.0,True
1025,15095897752,13134,12028,0,324,0,1,17000.0,True
1026,15095945774,13134,1331,0,325,0,1,18000.0,True
1027,15095997639,13134,1109,0,326,3,1,20000.0,True
1028,15096052129,13134,595,0,327,0,1,18000.0,True
1029,15096107835,13134,11900,0,328,3,0,35000.0,True
1030,15096146685,13134,1068,0,329,0,1,39000.0,True
1031,15096180161,13134,507,0,330,3,1,20000.0,True
1032,15096213828,13134,1326,0,331,1,1,17000.0,True
1033,15096250864,13134,11966,0,332,0,1,20000.0,True
1034,15096295371,13134,877,0,333,1,0,18000.0,True
1035,15096447646,13134,1982,0,334,2,1,19000.0,True
1036,15096447646,13134,1984,0,334,3,0,19000.0,True
1037,15096447646,13134,1983,0,334,1,1,19000.0,True
1038,15096596851,13134,12402,0,335,3,0,32666.0,True
1039,15096596851,13134,12404,0,335,3,0,32666.0,True
1040,15096596851,13134,12403,0,335,1,0,32666.0,True
1041,15097395923,13134,7981,0,336,2,0,30666.0,True
1042,15097440052,13134,7942,0,337,0,1,34000.0,True
1043,15105998302,13134,862,0,339,1,1,28000.0,True
1044,15106038275,13134,1291,0,340,0,0,20000.0,True
1045,15114394947,13134,12232,0,341,0,1,19000.0,True
1046,15114426569,13134,287,0,342,3,0,19000.0,True
1047,15114461148,13134,12207,0,343,0,0,16000.0,True
1048,15114490326,13134,11937,0,344,3,0,21000.0,True
1049,15114519285,13134,12247,0,345,0,1,21000.0,True
1050,15114542398,13134,12105,0,346,0,1,21000.0,True
1051,15114565958,13134,12111,0,347,3,1,16000.0,True
1052,15114598532,13134,12036,0,348,3,0,16000.0,True
1053,15114626125,13134,12200,0,349,1,1,25000.0,True
1054,15114653258,13134,12088,0,350,1,1,20000.0,True
1055,15114676879,13134,12162,0,351,3,1,19000.0,True
1056,15114701208,13134,12269,0,352,1,1,16000.0,True
1057,15114726083,13134,12104,0,353,0,1,17000.0,True
1058,15114748530,13134,11888,0,354,0,1,18000.0,True
1059,15114778792,13134,12186,0,355,1,1,15000.0,True
1060,15114823741,13134,12252,0,356,3,0,21000.0,True
1061,15114857730,13134,11899,0,357,0,1,26000.0,True
1062,15114880968,13134,11977,0,358,0,1,18000.0,True
1063,15114911474,13134,11959,0,359,0,1,16000.0,True
1064,15114956156,13134,11984,0,360,3,0,23000.0,True
1065,15142310330,13134,7924,0,338,1,0,27000.0,True
1066,15155849815,13134,12127,0,361,0,1,37000.0,True
1067,15155896882,13134,11923,0,362,3,0,20000.0,True
1068,15155934017,13134,11925,0,363,1,1,22000.0,True
1069,15155974025,13134,12190,0,364,1,0,19000.0,True
1070,15156012742,13134,11918,0,365,3,1,20000.0,True
1071,15177286799,13134,9107,0,366,1,1,19000.0,True
1072,15177322532,13134,5281,0,367,3,1,9000.0,True
1073,15177405801,13134,9998,0,368,2,0,21000.0,True
1074,15177464101,13134,5221,0,369,3,1,30000.0,True
1075,15177482984,13134,5270,0,370,0,1,4000.0,True
1076,15177537993,13134,9096,0,371,0,1,5000.0,True
1077,15177582977,13134,8619,0,372,3,0,28000.0,True
1078,15177625214,13134,5047,0,373,1,0,13000.0,True
1079,15177669181,13134,9608,0,374,3,0,26000.0,True
1080,15177724989,13134,4479,0,375,3,1,22000.0,True
1081,15187162194,13134,10529,0,376,1,1,24000.0,True
1082,15187202288,13134,10543,0,377,2,1,24000.0,True
1083,15187239122,13134,189,0,378,1,1,27000.0,True
1084,15187272138,13134,7908,0,379,1,1,25000.0,True
1085,15187309767,13134,10390,0,380,0,1,22000.0,True
1086,15187347523,13134,11859,0,381,2,0,23000.0,True
1087,15187387453,13134,5594,0,382,3,1,24000.0,True
1088,15187449741,13134,4976,0,383,0,0,12000.0,True
1089,15187474318,13134,9246,0,384,1,1,42000.0,True
1090,15187490500,13134,4301,0,385,0,1,5000.0,True
1091,15187532587,13134,8856,0,386,1,0,6000.0,True
1092,15187577206,13134,4174,0,387,1,0,21000.0,True
1093,15187632611,13134,8907,0,388,1,0,13000.0,True
1094,15187699227,13134,4836,0,389,0,0,24000.0,True
1095,15187743552,13134,5564,0,390,3,1,28000.0,True
1096,15187786846,13134,5183,0,391,2,0,14000.0,True
1097,15187882843,13134,11694,0,392,1,0,21000.0,True
1098,15187961246,13134,5307,0,393,2,0,15000.0,True
1099,15187995046,13134,5666,0,394,1,0,30000.0,True
1100,15188023384,13134,9238,0,395,0,1,6000.0,True
1101,15188039643,13134,9482,0,396,0,1,20000.0,True
1102,15188057241,13134,3974,0,397,0,1,7000.0,True
1103,15188100103,13134,6043,0,398,0,0,8000.0,True
1104,15188116906,13134,8608,0,399,3,1,29000.0,True
1105,15188140903,13134,4118,0,400,3,1,3000.0,True
1106,15188228041,13134,9100,0,401,0,1,2000.0,True
1107,15188259165,13134,11266,0,402,0,0,7000.0,True
1108,15190025393,13134,11889,0,403,0,1,14000.0,True
1109,15190058622,13134,11950,0,404,3,1,23000.0,True
1110,15190083495,13134,12270,0,405,1,1,19000.0,True
1111,15190122519,13134,12084,0,406,1,1,17000.0,True
1112,15190152506,13134,11884,0,407,3,1,27000.0,True
1113,15190194977,13134,12062,0,408,3,0,18000.0,True
1114,15190313010,13134,5701,0,409,0,0,23000.0,True
1115,15284292939,13134,12068,0,411,0,1,10000.0,True
1116,15284339096,13134,12210,0,412,3,1,19000.0,True
1117,15284386649,13134,11917,0,413,1,1,21000.0,True
1118,15284428805,13134,12176,0,414,1,1,16000.0,True
1119,15284456081,13134,12065,0,415,0,1,18000.0,True
1120,15284485779,13134,12043,0,416,3,1,17000.0,True
1121,15284524328,13134,12152,0,417,3,0,20000.0,True
1122,15284579061,13134,11253,0,418,0,0,24000.0,True
1123,15284599845,13134,5963,0,419,0,0,19000.0,True
1124,15284676044,13134,10411,0,420,0,0,9000.0,False
1125,15284724914,13134,7898,0,421,2,1,26000.0,True
1126,15284757248,13134,10481,0,422,3,1,31000.0,True
1127,15284803708,13134,10387,0,423,3,1,21000.0,True
1128,15284858556,13134,10523,0,424,2,0,25000.0,True
1129,15285513101,13134,12536,0,425,0,1,22000.0,True
1130,15285513101,13134,12534,0,425,1,1,22000.0,True
1131,15285513101,13134,12535,0,425,0,1,22000.0,True
1132,15285640530,13134,11813,0,426,1,1,27666.0,True
1133,15285640530,13134,11814,0,426,3,0,27666.0,True
1134,15285640530,13134,11812,0,426,1,0,27666.0,True
1135,15285779775,13134,10702,0,427,3,1,25333.0,True
1136,15285779775,13134,10703,0,427,2,1,25333.0,True
1137,15285779775,13134,10701,0,427,0,1,25333.0,True
1138,15285968150,13134,3101,0,428,3,0,27333.0,True
1139,15285968150,13134,3100,0,428,0,1,27333.0,True
1140,15285968150,13134,3099,0,428,2,1,27333.0,True
1141,15286160413,13134,2539,0,429,1,1,39000.0,True
1142,15286160413,13134,2540,0,429,0,1,39000.0,True
1143,15286160413,13134,2541,0,429,0,0,39000.0,True
